,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,2305,199,3,1,2,2,-999,9988.22
127,2305,200,3,2,2,2,-999,9980.01
128,2305,201,3,3,2,2,-999,9969.76
129,2305,202,3,4,2,2,-999,9964.52
130,2305,203,3,5,2,2,-999,9969.94
131,2305,204,3,6,2,2,-999,9981.85
132,2305,205,3,7,2,2,-999,9991.51
133,2305,206,3,8,2,2,-999,9990.82
134,2305,207,3,9,2,2,-999,9979.21
135,2305,208,3,10,2,2,-999,9961.66
136,2305,209,3,11,2,2,-999,9948.49
137,2305,210,3,12,2,2,-999,9945.73
138,2305,211,3,13,2,2,-999,9950.46
139,2305,212,3,14,2,2,-999,9961.97
140,2305,213,3,15,2,2,-999,9989.49
141,2305,214,3,16,2,2,-999,10009.7
142,2305,215,3,17,2,2,-999,10008.8
143,2305,216,3,18,2,2,-999,9999.22
144,2305,217,3,1,5,2,-999,9994.4
145,2305,218,3,2,5,2,-999,10003.4
146,2305,219,3,3,5,2,-999,10015.9
147,2305,220,3,4,5,2,-999,10018.0
148,2305,221,3,5,5,2,-999,10017.0
149,2305,222,3,6,5,2,-999,10020.8
150,2305,223,3,7,5,2,-999,10030.2
151,2305,224,3,8,5,2,-999,10038.4
152,2305,225,3,9,5,2,-999,10038.9
153,2305,226,3,10,5,2,-999,10024.7
154,2305,227,3,11,5,2,-999,9999.3
155,2305,228,3,12,5,2,-999,9973.27
156,2305,229,3,13,5,2,-999,9958.68
157,2305,230,3,14,5,2,-999,9967.41
158,2305,231,3,15,5,2,-999,9986.95
159,2305,232,3,16,5,2,-999,9996.59
160,2305,233,3,17,5,2,-999,9989.11
161,2305,234,3,18,5,2,-999,9977.97
162,2305,235,3,1,2,2,-999,9977.35
163,2305,236,3,2,2,2,-999,9986.08
164,2305,237,3,3,2,2,-999,9997.46
165,2305,238,3,4,2,2,-999,9998.4
166,2305,239,3,5,2,2,-999,9992.04
167,2305,240,3,6,2,2,-999,9990.14
168,2305,241,3,7,2,2,-999,9990.46
169,2305,242,3,8,2,2,-999,9988.61
170,2305,243,3,9,2,2,-999,9986.65
171,2305,244,3,10,2,2,-999,9988.66
172,2305,245,3,11,2,2,-999,9999.07
173,2305,246,3,12,2,2,-999,10008.9
174,2305,247,3,13,2,2,-999,10005.6
175,2305,248,3,14,2,2,-999,9995.17
176,2305,249,3,15,2,2,-999,9988.34
177,2305,250,3,16,2,2,-999,9978.55
178,2305,251,3,17,2,2,-999,9970.41
179,2305,252,3,18,2,2,-999,9977.61
180,2305,253,3,1,5,2,-999,9993.41
181,2305,254,3,2,5,2,-999,9998.88
182,2305,255,3,3,5,2,-999,10002.9
183,2305,256,3,4,5,2,-999,10018.3
184,2305,257,3,5,5,2,-999,10027.3
185,2305,258,3,6,5,2,-999,10023.7
186,2305,259,3,7,5,2,-999,10018.6
187,2305,260,3,8,5,2,-999,10010.9
188,2305,261,3,9,5,2,-999,10011.5
189,2305,262,3,10,5,2,-999,10012.7
190,2305,263,3,11,5,2,-999,10003.9
191,2305,264,3,12,5,2,-999,9991.43
192,2305,265,3,13,5,2,-999,9979.93
193,2305,266,3,14,5,2,-999,9968.99
194,2305,267,3,15,5,2,-999,9966.09
195,2305,268,3,16,5,2,-999,9966.09
196,2305,269,3,17,5,2,-999,9966.09
197,2305,270,3,18,5,2,-999,9966.09
