,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,3303,109,2,1,2,2,-999,10045.9
73,3303,110,2,2,2,2,-999,10043.4
74,3303,111,2,3,2,2,-999,10034.2
75,3303,112,2,4,2,2,-999,10050.0
76,3303,113,2,5,2,2,-999,10057.9
77,3303,114,2,6,2,2,-999,10056.6
78,3303,115,2,7,2,2,-999,10044.2
79,3303,116,2,8,2,2,-999,10034.1
80,3303,117,2,9,2,2,-999,10023.0
81,3303,118,2,10,2,2,-999,10013.6
82,3303,119,2,11,2,2,-999,10006.7
83,3303,120,2,12,2,2,-999,9997.96
84,3303,121,2,13,2,2,-999,9991.75
85,3303,122,2,14,2,2,-999,9990.22
86,3303,123,2,15,2,2,-999,9992.83
87,3303,124,2,16,2,2,-999,9994.48
88,3303,125,2,17,2,2,-999,9997.38
89,3303,126,2,18,2,2,-999,10000.4
90,3303,127,2,1,5,2,-999,10010.4
91,3303,128,2,2,5,2,-999,10011.3
92,3303,129,2,3,5,2,-999,10004.8
93,3303,130,2,4,5,2,-999,9998.77
94,3303,131,2,5,5,2,-999,9994.92
95,3303,132,2,6,5,2,-999,9981.22
96,3303,133,2,7,5,2,-999,9955.98
97,3303,134,2,8,5,2,-999,9897.08
98,3303,135,2,9,5,2,-999,9894.2
99,3303,136,2,10,5,2,-999,9947.88
100,3303,137,2,11,5,2,-999,10008.5
101,3303,138,2,12,5,2,-999,10020.6
102,3303,139,2,13,5,2,-999,10007.9
103,3303,140,2,14,5,2,-999,10008.9
104,3303,141,2,15,5,2,-999,10015.3
105,3303,142,2,16,5,2,-999,10018.7
106,3303,143,2,17,5,2,-999,10017.7
107,3303,144,2,18,5,2,-999,10015.2
108,3303,145,2,1,2,2,-999,10006.8
109,3303,146,2,2,2,2,-999,10011.2
110,3303,147,2,3,2,2,-999,10032.4
111,3303,148,2,4,2,2,-999,10047.7
112,3303,149,2,5,2,2,-999,10049.3
113,3303,150,2,6,2,2,-999,10042.8
114,3303,151,2,7,2,2,-999,10027.2
115,3303,152,2,8,2,2,-999,10012.0
116,3303,153,2,9,2,2,-999,9999.87
117,3303,154,2,10,2,2,-999,9987.9
118,3303,155,2,11,2,2,-999,9989.26
119,3303,156,2,12,2,2,-999,9994.48
120,3303,157,2,13,2,2,-999,9999.07
121,3303,158,2,14,2,2,-999,10003.3
122,3303,159,2,15,2,2,-999,10012.2
123,3303,160,2,16,2,2,-999,10015.3
124,3303,161,2,17,2,2,-999,10021.5
125,3303,162,2,18,2,2,-999,10012.9
126,3303,163,2,1,5,2,-999,9943.47
127,3303,164,2,2,5,2,-999,9876.57
128,3303,165,2,3,5,2,-999,10002.3
129,3303,166,2,4,5,2,-999,10081.0
130,3303,167,2,5,5,2,-999,10043.4
131,3303,168,2,6,5,2,-999,10021.9
132,3303,169,2,7,5,2,-999,10009.6
133,3303,170,2,8,5,2,-999,10002.3
134,3303,171,2,9,5,2,-999,9999.46
135,3303,172,2,10,5,2,-999,10006.1
136,3303,173,2,11,5,2,-999,10004.9
137,3303,174,2,12,5,2,-999,9980.92
138,3303,175,2,13,5,2,-999,9970.04
139,3303,176,2,14,5,2,-999,9983.27
140,3303,177,2,15,5,2,-999,10003.7
141,3303,178,2,16,5,2,-999,10030.8
142,3303,179,2,17,5,2,-999,10034.4
143,3303,180,2,18,5,2,-999,10021.6
