,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,2521,109,2,1,2,2,-999,9982.06
73,2521,110,2,2,2,2,-999,9972.84
74,2521,111,2,3,2,2,-999,9972.73
75,2521,112,2,4,2,2,-999,9987.85
76,2521,113,2,5,2,2,-999,10000.8
77,2521,114,2,6,2,2,-999,10003.1
78,2521,115,2,7,2,2,-999,10003.5
79,2521,116,2,8,2,2,-999,10006.1
80,2521,117,2,9,2,2,-999,10008.9
81,2521,118,2,10,2,2,-999,10016.9
82,2521,119,2,11,2,2,-999,10022.4
83,2521,120,2,12,2,2,-999,10022.3
84,2521,121,2,13,2,2,-999,10017.6
85,2521,122,2,14,2,2,-999,10005.6
86,2521,123,2,15,2,2,-999,9994.92
87,2521,124,2,16,2,2,-999,9994.9
88,2521,125,2,17,2,2,-999,10003.7
89,2521,126,2,18,2,2,-999,10017.9
90,2521,127,2,1,5,2,-999,10026.7
91,2521,128,2,2,5,2,-999,10028.3
92,2521,129,2,3,5,2,-999,10028.1
93,2521,130,2,4,5,2,-999,10030.5
94,2521,131,2,5,5,2,-999,10028.7
95,2521,132,2,6,5,2,-999,10017.2
96,2521,133,2,7,5,2,-999,10003.9
97,2521,134,2,8,5,2,-999,9998.08
98,2521,135,2,9,5,2,-999,9999.42
99,2521,136,2,10,5,2,-999,10000.8
100,2521,137,2,11,5,2,-999,10006.9
101,2521,138,2,12,5,2,-999,10011.3
102,2521,139,2,13,5,2,-999,10000.1
103,2521,140,2,14,5,2,-999,9991.36
104,2521,141,2,15,5,2,-999,9990.41
105,2521,142,2,16,5,2,-999,9974.04
106,2521,143,2,17,5,2,-999,9949.07
107,2521,144,2,18,5,2,-999,9925.67
108,2521,145,2,1,2,2,-999,9903.92
109,2521,146,2,2,2,2,-999,9887.2
110,2521,147,2,3,2,2,-999,9883.17
111,2521,148,2,4,2,2,-999,9886.48
112,2521,149,2,5,2,2,-999,9896.75
113,2521,150,2,6,2,2,-999,9916.5
114,2521,151,2,7,2,2,-999,9943.38
115,2521,152,2,8,2,2,-999,9970.98
116,2521,153,2,9,2,2,-999,9998.62
117,2521,154,2,10,2,2,-999,10018.8
118,2521,155,2,11,2,2,-999,10029.8
119,2521,156,2,12,2,2,-999,10032.7
120,2521,157,2,13,2,2,-999,10033.6
121,2521,158,2,14,2,2,-999,10041.8
122,2521,159,2,15,2,2,-999,10062.9
123,2521,160,2,16,2,2,-999,10082.1
124,2521,161,2,17,2,2,-999,10088.3
125,2521,162,2,18,2,2,-999,10080.7
126,2521,163,2,1,5,2,-999,10073.2
127,2521,164,2,2,5,2,-999,10067.2
128,2521,165,2,3,5,2,-999,10061.0
129,2521,166,2,4,5,2,-999,10053.9
130,2521,167,2,5,5,2,-999,10041.5
131,2521,168,2,6,5,2,-999,10021.2
132,2521,169,2,7,5,2,-999,9997.72
133,2521,170,2,8,5,2,-999,9977.77
134,2521,171,2,9,5,2,-999,9966.28
135,2521,172,2,10,5,2,-999,9964.57
136,2521,173,2,11,5,2,-999,9971.55
137,2521,174,2,12,5,2,-999,9985.56
138,2521,175,2,13,5,2,-999,9996.58
139,2521,176,2,14,5,2,-999,9995.19
140,2521,177,2,15,5,2,-999,9982.86
141,2521,178,2,16,5,2,-999,9973.18
142,2521,179,2,17,5,2,-999,9967.17
143,2521,180,2,18,5,2,-999,9974.0
