,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,3569,199,3,1,2,2,-999,10008.4
127,3569,200,3,2,2,2,-999,9999.67
128,3569,201,3,3,2,2,-999,9994.95
129,3569,202,3,4,2,2,-999,9992.62
130,3569,203,3,5,2,2,-999,9988.91
131,3569,204,3,6,2,2,-999,9980.83
132,3569,205,3,7,2,2,-999,9970.7
133,3569,206,3,8,2,2,-999,9969.33
134,3569,207,3,9,2,2,-999,9972.46
135,3569,208,3,10,2,2,-999,9978.09
136,3569,209,3,11,2,2,-999,9986.11
137,3569,210,3,12,2,2,-999,9987.53
138,3569,211,3,13,2,2,-999,9986.27
139,3569,212,3,14,2,2,-999,9984.18
140,3569,213,3,15,2,2,-999,9984.86
141,3569,214,3,16,2,2,-999,9990.23
142,3569,215,3,17,2,2,-999,9999.96
143,3569,216,3,18,2,2,-999,9997.32
144,3569,217,3,1,5,2,-999,9982.21
145,3569,218,3,2,5,2,-999,9976.41
146,3569,219,3,3,5,2,-999,9989.16
147,3569,220,3,4,5,2,-999,10003.1
148,3569,221,3,5,5,2,-999,10008.5
149,3569,222,3,6,5,2,-999,9997.73
150,3569,223,3,7,5,2,-999,9992.99
151,3569,224,3,8,5,2,-999,10005.8
152,3569,225,3,9,5,2,-999,10016.7
153,3569,226,3,10,5,2,-999,10018.6
154,3569,227,3,11,5,2,-999,10008.7
155,3569,228,3,12,5,2,-999,9996.12
156,3569,229,3,13,5,2,-999,9991.04
157,3569,230,3,14,5,2,-999,9997.43
158,3569,231,3,15,5,2,-999,10000.6
159,3569,232,3,16,5,2,-999,9989.28
160,3569,233,3,17,5,2,-999,9974.26
161,3569,234,3,18,5,2,-999,9971.78
162,3569,235,3,1,2,2,-999,9977.28
163,3569,236,3,2,2,2,-999,9981.12
164,3569,237,3,3,2,2,-999,9986.65
165,3569,238,3,4,2,2,-999,9994.93
166,3569,239,3,5,2,2,-999,9993.71
167,3569,240,3,6,2,2,-999,9982.44
168,3569,241,3,7,2,2,-999,9974.01
169,3569,242,3,8,2,2,-999,9974.57
170,3569,243,3,9,2,2,-999,9982.88
171,3569,244,3,10,2,2,-999,9984.44
172,3569,245,3,11,2,2,-999,9978.94
173,3569,246,3,12,2,2,-999,9972.55
174,3569,247,3,13,2,2,-999,9973.9
175,3569,248,3,14,2,2,-999,9980.75
176,3569,249,3,15,2,2,-999,9982.64
177,3569,250,3,16,2,2,-999,9977.88
178,3569,251,3,17,2,2,-999,9977.62
179,3569,252,3,18,2,2,-999,9982.99
180,3569,253,3,1,5,2,-999,9988.37
181,3569,254,3,2,5,2,-999,9987.9
182,3569,255,3,3,5,2,-999,9977.86
183,3569,256,3,4,5,2,-999,9970.12
184,3569,257,3,5,5,2,-999,9971.85
185,3569,258,3,6,5,2,-999,9981.62
186,3569,259,3,7,5,2,-999,9996.31
187,3569,260,3,8,5,2,-999,10015.5
188,3569,261,3,9,5,2,-999,10022.9
189,3569,262,3,10,5,2,-999,10017.6
190,3569,263,3,11,5,2,-999,10009.6
191,3569,264,3,12,5,2,-999,9997.71
192,3569,265,3,13,5,2,-999,9987.76
193,3569,266,3,14,5,2,-999,9979.48
194,3569,267,3,15,5,2,-999,9977.26
195,3569,268,3,16,5,2,-999,9977.26
196,3569,269,3,17,5,2,-999,9977.26
197,3569,270,3,18,5,2,-999,9977.26
