,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,2504,199,3,1,2,2,-999,10004.8
127,2504,200,3,2,2,2,-999,10006.7
128,2504,201,3,3,2,2,-999,9996.69
129,2504,202,3,4,2,2,-999,10000.1
130,2504,203,3,5,2,2,-999,10013.1
131,2504,204,3,6,2,2,-999,10022.2
132,2504,205,3,7,2,2,-999,10009.0
133,2504,206,3,8,2,2,-999,9991.33
134,2504,207,3,9,2,2,-999,9991.4
135,2504,208,3,10,2,2,-999,9998.33
136,2504,209,3,11,2,2,-999,9988.74
137,2504,210,3,12,2,2,-999,9982.88
138,2504,211,3,13,2,2,-999,9992.26
139,2504,212,3,14,2,2,-999,10002.8
140,2504,213,3,15,2,2,-999,10005.0
141,2504,214,3,16,2,2,-999,10007.1
142,2504,215,3,17,2,2,-999,10002.3
143,2504,216,3,18,2,2,-999,9995.35
144,2504,217,3,1,5,2,-999,9989.82
145,2504,218,3,2,5,2,-999,9987.83
146,2504,219,3,3,5,2,-999,9995.8
147,2504,220,3,4,5,2,-999,9999.37
148,2504,221,3,5,5,2,-999,9992.33
149,2504,222,3,6,5,2,-999,9985.82
150,2504,223,3,7,5,2,-999,9995.95
151,2504,224,3,8,5,2,-999,10006.5
152,2504,225,3,9,5,2,-999,9996.45
153,2504,226,3,10,5,2,-999,9975.32
154,2504,227,3,11,5,2,-999,9967.45
155,2504,228,3,12,5,2,-999,9980.71
156,2504,229,3,13,5,2,-999,9997.21
157,2504,230,3,14,5,2,-999,10012.3
158,2504,231,3,15,5,2,-999,10008.4
159,2504,232,3,16,5,2,-999,9988.53
160,2504,233,3,17,5,2,-999,9987.74
161,2504,234,3,18,5,2,-999,10001.9
162,2504,235,3,1,2,2,-999,10015.6
163,2504,236,3,2,2,2,-999,10022.7
164,2504,237,3,3,2,2,-999,10023.9
165,2504,238,3,4,2,2,-999,10009.0
166,2504,239,3,5,2,2,-999,10001.2
167,2504,240,3,6,2,2,-999,10009.7
168,2504,241,3,7,2,2,-999,10016.7
169,2504,242,3,8,2,2,-999,10019.2
170,2504,243,3,9,2,2,-999,10013.9
171,2504,244,3,10,2,2,-999,10004.1
172,2504,245,3,11,2,2,-999,10001.8
173,2504,246,3,12,2,2,-999,10003.8
174,2504,247,3,13,2,2,-999,10003.1
175,2504,248,3,14,2,2,-999,9992.25
176,2504,249,3,15,2,2,-999,9993.34
177,2504,250,3,16,2,2,-999,9999.45
178,2504,251,3,17,2,2,-999,10002.2
179,2504,252,3,18,2,2,-999,9998.34
180,2504,253,3,1,5,2,-999,9988.66
181,2504,254,3,2,5,2,-999,9993.14
182,2504,255,3,3,5,2,-999,10003.7
183,2504,256,3,4,5,2,-999,10004.8
184,2504,257,3,5,5,2,-999,10001.6
185,2504,258,3,6,5,2,-999,10009.2
186,2504,259,3,7,5,2,-999,10018.9
187,2504,260,3,8,5,2,-999,10011.7
188,2504,261,3,9,5,2,-999,9990.49
189,2504,262,3,10,5,2,-999,9983.91
190,2504,263,3,11,5,2,-999,9992.17
191,2504,264,3,12,5,2,-999,10000.1
192,2504,265,3,13,5,2,-999,9998.72
193,2504,266,3,14,5,2,-999,9990.02
194,2504,267,3,15,5,2,-999,9996.21
195,2504,268,3,16,5,2,-999,9996.21
196,2504,269,3,17,5,2,-999,9996.21
197,2504,270,3,18,5,2,-999,9996.21
