,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,2339,199,3,1,2,2,-999,8988.71
127,2339,200,3,2,2,2,-999,8960.99
128,2339,201,3,3,2,2,-999,8949.16
129,2339,202,3,4,2,2,-999,8956.01
130,2339,203,3,5,2,2,-999,8970.4
131,2339,204,3,6,2,2,-999,8983.38
132,2339,205,3,7,2,2,-999,9000.12
133,2339,206,3,8,2,2,-999,9021.82
134,2339,207,3,9,2,2,-999,9043.99
135,2339,208,3,10,2,2,-999,9054.42
136,2339,209,3,11,2,2,-999,9051.56
137,2339,210,3,12,2,2,-999,9043.79
138,2339,211,3,13,2,2,-999,9036.48
139,2339,212,3,14,2,2,-999,9031.99
140,2339,213,3,15,2,2,-999,9033.34
141,2339,214,3,16,2,2,-999,9034.71
142,2339,215,3,17,2,2,-999,9036.85
143,2339,216,3,18,2,2,-999,9043.02
144,2339,217,3,1,5,2,-999,9049.17
145,2339,218,3,2,5,2,-999,9049.09
146,2339,219,3,3,5,2,-999,9043.09
147,2339,220,3,4,5,2,-999,9033.64
148,2339,221,3,5,5,2,-999,9020.34
149,2339,222,3,6,5,2,-999,9011.14
150,2339,223,3,7,5,2,-999,9010.04
151,2339,224,3,8,5,2,-999,9015.81
152,2339,225,3,9,5,2,-999,9023.02
153,2339,226,3,10,5,2,-999,9033.19
154,2339,227,3,11,5,2,-999,9044.35
155,2339,228,3,12,5,2,-999,9050.39
156,2339,229,3,13,5,2,-999,9047.99
157,2339,230,3,14,5,2,-999,9046.31
158,2339,231,3,15,5,2,-999,9045.46
159,2339,232,3,16,5,2,-999,9042.15
160,2339,233,3,17,5,2,-999,9033.59
161,2339,234,3,18,5,2,-999,9026.87
162,2339,235,3,1,2,2,-999,9023.22
163,2339,236,3,2,2,2,-999,9019.3
164,2339,237,3,3,2,2,-999,9012.78
165,2339,238,3,4,2,2,-999,9008.28
166,2339,239,3,5,2,2,-999,9010.3
167,2339,240,3,6,2,2,-999,9014.09
168,2339,241,3,7,2,2,-999,9011.12
169,2339,242,3,8,2,2,-999,9000.87
170,2339,243,3,9,2,2,-999,8994.69
171,2339,244,3,10,2,2,-999,8998.88
172,2339,245,3,11,2,2,-999,9014.2
173,2339,246,3,12,2,2,-999,9033.57
174,2339,247,3,13,2,2,-999,9045.42
175,2339,248,3,14,2,2,-999,9048.41
176,2339,249,3,15,2,2,-999,9051.16
177,2339,250,3,16,2,2,-999,9051.88
178,2339,251,3,17,2,2,-999,9045.48
179,2339,252,3,18,2,2,-999,9036.27
180,2339,253,3,1,5,2,-999,9024.07
181,2339,254,3,2,5,2,-999,9013.38
182,2339,255,3,3,5,2,-999,9012.9
183,2339,256,3,4,5,2,-999,9023.12
184,2339,257,3,5,5,2,-999,9040.86
185,2339,258,3,6,5,2,-999,9051.5
186,2339,259,3,7,5,2,-999,9049.73
187,2339,260,3,8,5,2,-999,9042.01
188,2339,261,3,9,5,2,-999,9032.02
189,2339,262,3,10,5,2,-999,9022.41
190,2339,263,3,11,5,2,-999,9014.25
191,2339,264,3,12,5,2,-999,9004.9
192,2339,265,3,13,5,2,-999,9000.15
193,2339,266,3,14,5,2,-999,9004.52
194,2339,267,3,15,5,2,-999,9015.28
195,2339,268,3,16,5,2,-999,9015.28
196,2339,269,3,17,5,2,-999,9015.28
197,2339,270,3,18,5,2,-999,9015.28
