,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,3412,109,2,1,2,2,-999,10011.4
73,3412,110,2,2,2,2,-999,10025.5
74,3412,111,2,3,2,2,-999,10038.7
75,3412,112,2,4,2,2,-999,10048.4
76,3412,113,2,5,2,2,-999,10045.9
77,3412,114,2,6,2,2,-999,10042.3
78,3412,115,2,7,2,2,-999,10045.3
79,3412,116,2,8,2,2,-999,10047.2
80,3412,117,2,9,2,2,-999,10046.5
81,3412,118,2,10,2,2,-999,10051.4
82,3412,119,2,11,2,2,-999,10054.8
83,3412,120,2,12,2,2,-999,10038.8
84,3412,121,2,13,2,2,-999,10019.8
85,3412,122,2,14,2,2,-999,10013.1
86,3412,123,2,15,2,2,-999,10009.6
87,3412,124,2,16,2,2,-999,9998.77
88,3412,125,2,17,2,2,-999,9993.93
89,3412,126,2,18,2,2,-999,9998.26
90,3412,127,2,1,5,2,-999,10005.4
91,3412,128,2,2,5,2,-999,9996.58
92,3412,129,2,3,5,2,-999,9988.36
93,3412,130,2,4,5,2,-999,9989.77
94,3412,131,2,5,5,2,-999,9987.1
95,3412,132,2,6,5,2,-999,9980.85
96,3412,133,2,7,5,2,-999,9982.11
97,3412,134,2,8,5,2,-999,9984.87
98,3412,135,2,9,5,2,-999,9984.82
99,3412,136,2,10,5,2,-999,9995.05
100,3412,137,2,11,5,2,-999,9997.24
101,3412,138,2,12,5,2,-999,9971.19
102,3412,139,2,13,5,2,-999,9944.14
103,3412,140,2,14,5,2,-999,9951.8
104,3412,141,2,15,5,2,-999,9969.82
105,3412,142,2,16,5,2,-999,9973.16
106,3412,143,2,17,5,2,-999,9973.29
107,3412,144,2,18,5,2,-999,9979.19
108,3412,145,2,1,2,2,-999,9978.57
109,3412,146,2,2,2,2,-999,9980.66
110,3412,147,2,3,2,2,-999,9998.73
111,3412,148,2,4,2,2,-999,10016.0
112,3412,149,2,5,2,2,-999,10020.6
113,3412,150,2,6,2,2,-999,10017.3
114,3412,151,2,7,2,2,-999,10003.5
115,3412,152,2,8,2,2,-999,9992.4
116,3412,153,2,9,2,2,-999,9992.07
117,3412,154,2,10,2,2,-999,9996.36
118,3412,155,2,11,2,2,-999,10002.6
119,3412,156,2,12,2,2,-999,10013.1
120,3412,157,2,13,2,2,-999,10017.5
121,3412,158,2,14,2,2,-999,10005.8
122,3412,159,2,15,2,2,-999,9991.34
123,3412,160,2,16,2,2,-999,9988.58
124,3412,161,2,17,2,2,-999,9992.2
125,3412,162,2,18,2,2,-999,9994.84
126,3412,163,2,1,5,2,-999,10002.6
127,3412,164,2,2,5,2,-999,10006.9
128,3412,165,2,3,5,2,-999,9990.67
129,3412,166,2,4,5,2,-999,9973.74
130,3412,167,2,5,5,2,-999,9973.43
131,3412,168,2,6,5,2,-999,9990.79
132,3412,169,2,7,5,2,-999,10006.3
133,3412,170,2,8,5,2,-999,10001.9
134,3412,171,2,9,5,2,-999,9993.73
135,3412,172,2,10,5,2,-999,9991.33
136,3412,173,2,11,5,2,-999,9987.03
137,3412,174,2,12,5,2,-999,9978.85
138,3412,175,2,13,5,2,-999,9993.93
139,3412,176,2,14,5,2,-999,10024.1
140,3412,177,2,15,5,2,-999,10030.6
141,3412,178,2,16,5,2,-999,10029.3
142,3412,179,2,17,5,2,-999,10026.9
143,3412,180,2,18,5,2,-999,10015.7
