,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,2313,109,2,1,2,2,-999,9916.46
73,2313,110,2,2,2,2,-999,9905.53
74,2313,111,2,3,2,2,-999,9901.81
75,2313,112,2,4,2,2,-999,9900.99
76,2313,113,2,5,2,2,-999,9896.18
77,2313,114,2,6,2,2,-999,9886.27
78,2313,115,2,7,2,2,-999,9872.39
79,2313,116,2,8,2,2,-999,9864.92
80,2313,117,2,9,2,2,-999,9857.56
81,2313,118,2,10,2,2,-999,9848.24
82,2313,119,2,11,2,2,-999,9839.07
83,2313,120,2,12,2,2,-999,9832.34
84,2313,121,2,13,2,2,-999,9832.05
85,2313,122,2,14,2,2,-999,9831.36
86,2313,123,2,15,2,2,-999,9840.12
87,2313,124,2,16,2,2,-999,9855.12
88,2313,125,2,17,2,2,-999,9858.92
89,2313,126,2,18,2,2,-999,9856.38
90,2313,127,2,1,5,2,-999,9854.15
91,2313,128,2,2,5,2,-999,9864.44
92,2313,129,2,3,5,2,-999,9882.31
93,2313,130,2,4,5,2,-999,9894.73
94,2313,131,2,5,5,2,-999,9896.7
95,2313,132,2,6,5,2,-999,9885.51
96,2313,133,2,7,5,2,-999,9879.3
97,2313,134,2,8,5,2,-999,9884.03
98,2313,135,2,9,5,2,-999,9899.13
99,2313,136,2,10,5,2,-999,9912.7
100,2313,137,2,11,5,2,-999,9913.83
101,2313,138,2,12,5,2,-999,9894.52
102,2313,139,2,13,5,2,-999,9867.6
103,2313,140,2,14,5,2,-999,9850.75
104,2313,141,2,15,5,2,-999,9843.13
105,2313,142,2,16,5,2,-999,9837.39
106,2313,143,2,17,5,2,-999,9832.68
107,2313,144,2,18,5,2,-999,9829.95
108,2313,145,2,1,2,2,-999,9830.68
109,2313,146,2,2,2,2,-999,9839.52
110,2313,147,2,3,2,2,-999,9845.58
111,2313,148,2,4,2,2,-999,9844.12
112,2313,149,2,5,2,2,-999,9843.41
113,2313,150,2,6,2,2,-999,9849.76
114,2313,151,2,7,2,2,-999,9857.66
115,2313,152,2,8,2,2,-999,9863.96
116,2313,153,2,9,2,2,-999,9862.18
117,2313,154,2,10,2,2,-999,9860.05
118,2313,155,2,11,2,2,-999,9864.82
119,2313,156,2,12,2,2,-999,9868.76
120,2313,157,2,13,2,2,-999,9869.82
121,2313,158,2,14,2,2,-999,9863.02
122,2313,159,2,15,2,2,-999,9859.81
123,2313,160,2,16,2,2,-999,9867.59
124,2313,161,2,17,2,2,-999,9872.01
125,2313,162,2,18,2,2,-999,9872.9
126,2313,163,2,1,5,2,-999,9868.08
127,2313,164,2,2,5,2,-999,9867.12
128,2313,165,2,3,5,2,-999,9875.08
129,2313,166,2,4,5,2,-999,9887.51
130,2313,167,2,5,5,2,-999,9896.46
131,2313,168,2,6,5,2,-999,9900.05
132,2313,169,2,7,5,2,-999,9901.37
133,2313,170,2,8,5,2,-999,9901.53
134,2313,171,2,9,5,2,-999,9901.78
135,2313,172,2,10,5,2,-999,9897.5
136,2313,173,2,11,5,2,-999,9891.33
137,2313,174,2,12,5,2,-999,9880.11
138,2313,175,2,13,5,2,-999,9860.25
139,2313,176,2,14,5,2,-999,9843.92
140,2313,177,2,15,5,2,-999,9841.01
141,2313,178,2,16,5,2,-999,9841.34
142,2313,179,2,17,5,2,-999,9840.9
143,2313,180,2,18,5,2,-999,9863.62
