,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,2317,109,2,1,2,2,-999,9424.02
73,2317,110,2,2,2,2,-999,9408.82
74,2317,111,2,3,2,2,-999,9392.91
75,2317,112,2,4,2,2,-999,9388.29
76,2317,113,2,5,2,2,-999,9379.24
77,2317,114,2,6,2,2,-999,9375.03
78,2317,115,2,7,2,2,-999,9371.4
79,2317,116,2,8,2,2,-999,9369.81
80,2317,117,2,9,2,2,-999,9370.39
81,2317,118,2,10,2,2,-999,9376.06
82,2317,119,2,11,2,2,-999,9384.4
83,2317,120,2,12,2,2,-999,9385.94
84,2317,121,2,13,2,2,-999,9383.29
85,2317,122,2,14,2,2,-999,9373.73
86,2317,123,2,15,2,2,-999,9368.13
87,2317,124,2,16,2,2,-999,9370.11
88,2317,125,2,17,2,2,-999,9382.76
89,2317,126,2,18,2,2,-999,9401.07
90,2317,127,2,1,5,2,-999,9416.88
91,2317,128,2,2,5,2,-999,9419.03
92,2317,129,2,3,5,2,-999,9412.64
93,2317,130,2,4,5,2,-999,9406.08
94,2317,131,2,5,5,2,-999,9398.96
95,2317,132,2,6,5,2,-999,9400.02
96,2317,133,2,7,5,2,-999,9399.33
97,2317,134,2,8,5,2,-999,9398.03
98,2317,135,2,9,5,2,-999,9393.13
99,2317,136,2,10,5,2,-999,9394.16
100,2317,137,2,11,5,2,-999,9399.9
101,2317,138,2,12,5,2,-999,9411.85
102,2317,139,2,13,5,2,-999,9417.94
103,2317,140,2,14,5,2,-999,9413.81
104,2317,141,2,15,5,2,-999,9408.97
105,2317,142,2,16,5,2,-999,9406.12
106,2317,143,2,17,5,2,-999,9405.73
107,2317,144,2,18,5,2,-999,9412.3
108,2317,145,2,1,2,2,-999,9422.3
109,2317,146,2,2,2,2,-999,9422.0
110,2317,147,2,3,2,2,-999,9418.7
111,2317,148,2,4,2,2,-999,9406.76
112,2317,149,2,5,2,2,-999,9394.05
113,2317,150,2,6,2,2,-999,9385.7
114,2317,151,2,7,2,2,-999,9382.64
115,2317,152,2,8,2,2,-999,9392.12
116,2317,153,2,9,2,2,-999,9401.6
117,2317,154,2,10,2,2,-999,9406.64
118,2317,155,2,11,2,2,-999,9403.71
119,2317,156,2,12,2,2,-999,9395.1
120,2317,157,2,13,2,2,-999,9393.34
121,2317,158,2,14,2,2,-999,9390.14
122,2317,159,2,15,2,2,-999,9377.97
123,2317,160,2,16,2,2,-999,9367.02
124,2317,161,2,17,2,2,-999,9367.89
125,2317,162,2,18,2,2,-999,9382.59
126,2317,163,2,1,5,2,-999,9397.39
127,2317,164,2,2,5,2,-999,9413.11
128,2317,165,2,3,5,2,-999,9420.49
129,2317,166,2,4,5,2,-999,9412.51
130,2317,167,2,5,5,2,-999,9404.94
131,2317,168,2,6,5,2,-999,9409.47
132,2317,169,2,7,5,2,-999,9419.52
133,2317,170,2,8,5,2,-999,9415.7
134,2317,171,2,9,5,2,-999,9404.72
135,2317,172,2,10,5,2,-999,9387.38
136,2317,173,2,11,5,2,-999,9375.39
137,2317,174,2,12,5,2,-999,9369.55
138,2317,175,2,13,5,2,-999,9373.27
139,2317,176,2,14,5,2,-999,9377.13
140,2317,177,2,15,5,2,-999,9379.03
141,2317,178,2,16,5,2,-999,9384.85
142,2317,179,2,17,5,2,-999,9398.66
143,2317,180,2,18,5,2,-999,9422.5
