,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,2321,199,3,1,2,2,-999,9698.83
127,2321,200,3,2,2,2,-999,9710.87
128,2321,201,3,3,2,2,-999,9715.68
129,2321,202,3,4,2,2,-999,9717.07
130,2321,203,3,5,2,2,-999,9715.58
131,2321,204,3,6,2,2,-999,9713.7
132,2321,205,3,7,2,2,-999,9702.9
133,2321,206,3,8,2,2,-999,9679.5
134,2321,207,3,9,2,2,-999,9659.15
135,2321,208,3,10,2,2,-999,9664.18
136,2321,209,3,11,2,2,-999,9687.92
137,2321,210,3,12,2,2,-999,9703.49
138,2321,211,3,13,2,2,-999,9713.74
139,2321,212,3,14,2,2,-999,9706.99
140,2321,213,3,15,2,2,-999,9695.1
141,2321,214,3,16,2,2,-999,9687.82
142,2321,215,3,17,2,2,-999,9686.8
143,2321,216,3,18,2,2,-999,9694.71
144,2321,217,3,1,5,2,-999,9706.1
145,2321,218,3,2,5,2,-999,9716.03
146,2321,219,3,3,5,2,-999,9718.3
147,2321,220,3,4,5,2,-999,9708.62
148,2321,221,3,5,5,2,-999,9707.34
149,2321,222,3,6,5,2,-999,9711.64
150,2321,223,3,7,5,2,-999,9704.71
151,2321,224,3,8,5,2,-999,9691.1
152,2321,225,3,9,5,2,-999,9689.07
153,2321,226,3,10,5,2,-999,9698.92
154,2321,227,3,11,5,2,-999,9709.59
155,2321,228,3,12,5,2,-999,9703.47
156,2321,229,3,13,5,2,-999,9690.18
157,2321,230,3,14,5,2,-999,9681.92
158,2321,231,3,15,5,2,-999,9689.8
159,2321,232,3,16,5,2,-999,9709.62
160,2321,233,3,17,5,2,-999,9712.78
161,2321,234,3,18,5,2,-999,9706.03
162,2321,235,3,1,2,2,-999,9694.46
163,2321,236,3,2,2,2,-999,9692.48
164,2321,237,3,3,2,2,-999,9701.86
165,2321,238,3,4,2,2,-999,9702.72
166,2321,239,3,5,2,2,-999,9694.68
167,2321,240,3,6,2,2,-999,9692.28
168,2321,241,3,7,2,2,-999,9700.16
169,2321,242,3,8,2,2,-999,9714.57
170,2321,243,3,9,2,2,-999,9721.69
171,2321,244,3,10,2,2,-999,9716.47
172,2321,245,3,11,2,2,-999,9707.31
173,2321,246,3,12,2,2,-999,9705.55
174,2321,247,3,13,2,2,-999,9702.52
175,2321,248,3,14,2,2,-999,9705.98
176,2321,249,3,15,2,2,-999,9712.12
177,2321,250,3,16,2,2,-999,9722.07
178,2321,251,3,17,2,2,-999,9724.14
179,2321,252,3,18,2,2,-999,9709.02
180,2321,253,3,1,5,2,-999,9703.67
181,2321,254,3,2,5,2,-999,9714.84
182,2321,255,3,3,5,2,-999,9722.41
183,2321,256,3,4,5,2,-999,9715.59
184,2321,257,3,5,5,2,-999,9706.25
185,2321,258,3,6,5,2,-999,9704.64
186,2321,259,3,7,5,2,-999,9701.48
187,2321,260,3,8,5,2,-999,9697.76
188,2321,261,3,9,5,2,-999,9695.85
189,2321,262,3,10,5,2,-999,9686.4
190,2321,263,3,11,5,2,-999,9678.14
191,2321,264,3,12,5,2,-999,9681.07
192,2321,265,3,13,5,2,-999,9692.44
193,2321,266,3,14,5,2,-999,9706.06
194,2321,267,3,15,5,2,-999,9706.63
195,2321,268,3,16,5,2,-999,9706.63
196,2321,269,3,17,5,2,-999,9706.63
197,2321,270,3,18,5,2,-999,9706.63
