,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,2304,199,3,1,2,2,-999,9699.33
127,2304,200,3,2,2,2,-999,9707.85
128,2304,201,3,3,2,2,-999,9710.68
129,2304,202,3,4,2,2,-999,9715.18
130,2304,203,3,5,2,2,-999,9718.5
131,2304,204,3,6,2,2,-999,9721.26
132,2304,205,3,7,2,2,-999,9726.69
133,2304,206,3,8,2,2,-999,9733.96
134,2304,207,3,9,2,2,-999,9736.72
135,2304,208,3,10,2,2,-999,9740.17
136,2304,209,3,11,2,2,-999,9744.89
137,2304,210,3,12,2,2,-999,9745.41
138,2304,211,3,13,2,2,-999,9745.01
139,2304,212,3,14,2,2,-999,9737.7
140,2304,213,3,15,2,2,-999,9727.9
141,2304,214,3,16,2,2,-999,9729.22
142,2304,215,3,17,2,2,-999,9734.1
143,2304,216,3,18,2,2,-999,9730.14
144,2304,217,3,1,5,2,-999,9735.97
145,2304,218,3,2,5,2,-999,9744.78
146,2304,219,3,3,5,2,-999,9746.85
147,2304,220,3,4,5,2,-999,9746.14
148,2304,221,3,5,5,2,-999,9745.39
149,2304,222,3,6,5,2,-999,9752.3
150,2304,223,3,7,5,2,-999,9756.03
151,2304,224,3,8,5,2,-999,9753.68
152,2304,225,3,9,5,2,-999,9747.93
153,2304,226,3,10,5,2,-999,9749.41
154,2304,227,3,11,5,2,-999,9746.33
155,2304,228,3,12,5,2,-999,9733.95
156,2304,229,3,13,5,2,-999,9726.79
157,2304,230,3,14,5,2,-999,9736.04
158,2304,231,3,15,5,2,-999,9745.09
159,2304,232,3,16,5,2,-999,9738.92
160,2304,233,3,17,5,2,-999,9722.2
161,2304,234,3,18,5,2,-999,9707.15
162,2304,235,3,1,2,2,-999,9701.21
163,2304,236,3,2,2,2,-999,9702.87
164,2304,237,3,3,2,2,-999,9716.11
165,2304,238,3,4,2,2,-999,9725.65
166,2304,239,3,5,2,2,-999,9732.37
167,2304,240,3,6,2,2,-999,9729.05
168,2304,241,3,7,2,2,-999,9726.94
169,2304,242,3,8,2,2,-999,9730.17
170,2304,243,3,9,2,2,-999,9733.33
171,2304,244,3,10,2,2,-999,9727.53
172,2304,245,3,11,2,2,-999,9724.63
173,2304,246,3,12,2,2,-999,9724.02
174,2304,247,3,13,2,2,-999,9724.61
175,2304,248,3,14,2,2,-999,9729.18
176,2304,249,3,15,2,2,-999,9724.32
177,2304,250,3,16,2,2,-999,9714.24
178,2304,251,3,17,2,2,-999,9705.58
179,2304,252,3,18,2,2,-999,9703.04
180,2304,253,3,1,5,2,-999,9702.71
181,2304,254,3,2,5,2,-999,9715.02
182,2304,255,3,3,5,2,-999,9733.63
183,2304,256,3,4,5,2,-999,9739.41
184,2304,257,3,5,5,2,-999,9737.14
185,2304,258,3,6,5,2,-999,9739.12
186,2304,259,3,7,5,2,-999,9737.58
187,2304,260,3,8,5,2,-999,9744.77
188,2304,261,3,9,5,2,-999,9753.35
189,2304,262,3,10,5,2,-999,9745.68
190,2304,263,3,11,5,2,-999,9743.26
191,2304,264,3,12,5,2,-999,9750.62
192,2304,265,3,13,5,2,-999,9747.61
193,2304,266,3,14,5,2,-999,9743.87
194,2304,267,3,15,5,2,-999,9740.87
195,2304,268,3,16,5,2,-999,9740.87
196,2304,269,3,17,5,2,-999,9740.87
197,2304,270,3,18,5,2,-999,9740.87
