,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,3381,109,2,1,2,2,-999,9959.72
73,3381,110,2,2,2,2,-999,9965.65
74,3381,111,2,3,2,2,-999,9978.13
75,3381,112,2,4,2,2,-999,9990.11
76,3381,113,2,5,2,2,-999,9998.64
77,3381,114,2,6,2,2,-999,10007.4
78,3381,115,2,7,2,2,-999,10011.3
79,3381,116,2,8,2,2,-999,10012.1
80,3381,117,2,9,2,2,-999,10010.1
81,3381,118,2,10,2,2,-999,10008.9
82,3381,119,2,11,2,2,-999,10010.7
83,3381,120,2,12,2,2,-999,10010.8
84,3381,121,2,13,2,2,-999,10012.8
85,3381,122,2,14,2,2,-999,10018.5
86,3381,123,2,15,2,2,-999,10018.3
87,3381,124,2,16,2,2,-999,10017.5
88,3381,125,2,17,2,2,-999,10012.1
89,3381,126,2,18,2,2,-999,10006.1
90,3381,127,2,1,5,2,-999,10010.4
91,3381,128,2,2,5,2,-999,10017.0
92,3381,129,2,3,5,2,-999,10022.3
93,3381,130,2,4,5,2,-999,10026.8
94,3381,131,2,5,5,2,-999,10027.8
95,3381,132,2,6,5,2,-999,10024.2
96,3381,133,2,7,5,2,-999,10018.6
97,3381,134,2,8,5,2,-999,10008.9
98,3381,135,2,9,5,2,-999,9992.38
99,3381,136,2,10,5,2,-999,9977.64
100,3381,137,2,11,5,2,-999,9970.86
101,3381,138,2,12,5,2,-999,9966.2
102,3381,139,2,13,5,2,-999,9962.03
103,3381,140,2,14,5,2,-999,9961.59
104,3381,141,2,15,5,2,-999,9966.49
105,3381,142,2,16,5,2,-999,9968.46
106,3381,143,2,17,5,2,-999,9965.58
107,3381,144,2,18,5,2,-999,9966.13
108,3381,145,2,1,2,2,-999,9970.7
109,3381,146,2,2,2,2,-999,9978.03
110,3381,147,2,3,2,2,-999,9983.98
111,3381,148,2,4,2,2,-999,9987.83
112,3381,149,2,5,2,2,-999,9984.46
113,3381,150,2,6,2,2,-999,9981.87
114,3381,151,2,7,2,2,-999,9981.02
115,3381,152,2,8,2,2,-999,9984.06
116,3381,153,2,9,2,2,-999,9991.63
117,3381,154,2,10,2,2,-999,9996.68
118,3381,155,2,11,2,2,-999,9999.08
119,3381,156,2,12,2,2,-999,9998.73
120,3381,157,2,13,2,2,-999,10002.6
121,3381,158,2,14,2,2,-999,10008.2
122,3381,159,2,15,2,2,-999,10005.8
123,3381,160,2,16,2,2,-999,9991.86
124,3381,161,2,17,2,2,-999,9978.37
125,3381,162,2,18,2,2,-999,9974.9
126,3381,163,2,1,5,2,-999,9986.13
127,3381,164,2,2,5,2,-999,9998.27
128,3381,165,2,3,5,2,-999,10007.8
129,3381,166,2,4,5,2,-999,10018.6
130,3381,167,2,5,5,2,-999,10020.6
131,3381,168,2,6,5,2,-999,10010.0
132,3381,169,2,7,5,2,-999,9995.54
133,3381,170,2,8,5,2,-999,9981.93
134,3381,171,2,9,5,2,-999,9980.07
135,3381,172,2,10,5,2,-999,9986.63
136,3381,173,2,11,5,2,-999,9991.9
137,3381,174,2,12,5,2,-999,9990.37
138,3381,175,2,13,5,2,-999,9989.47
139,3381,176,2,14,5,2,-999,9991.05
140,3381,177,2,15,5,2,-999,9991.03
141,3381,178,2,16,5,2,-999,9992.62
142,3381,179,2,17,5,2,-999,9999.68
143,3381,180,2,18,5,2,-999,10022.4
