,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,3397,199,3,1,2,2,-999,9782.12
127,3397,200,3,2,2,2,-999,9798.16
128,3397,201,3,3,2,2,-999,9809.51
129,3397,202,3,4,2,2,-999,9814.39
130,3397,203,3,5,2,2,-999,9810.68
131,3397,204,3,6,2,2,-999,9809.27
132,3397,205,3,7,2,2,-999,9823.17
133,3397,206,3,8,2,2,-999,9842.68
134,3397,207,3,9,2,2,-999,9857.18
135,3397,208,3,10,2,2,-999,9860.99
136,3397,209,3,11,2,2,-999,9836.46
137,3397,210,3,12,2,2,-999,9788.29
138,3397,211,3,13,2,2,-999,9733.67
139,3397,212,3,14,2,2,-999,9678.12
140,3397,213,3,15,2,2,-999,9645.95
141,3397,214,3,16,2,2,-999,9638.13
142,3397,215,3,17,2,2,-999,9642.69
143,3397,216,3,18,2,2,-999,9665.31
144,3397,217,3,1,5,2,-999,9696.17
145,3397,218,3,2,5,2,-999,9728.35
146,3397,219,3,3,5,2,-999,9753.28
147,3397,220,3,4,5,2,-999,9759.58
148,3397,221,3,5,5,2,-999,9801.64
149,3397,222,3,6,5,2,-999,9843.8
150,3397,223,3,7,5,2,-999,9821.2
151,3397,224,3,8,5,2,-999,9775.42
152,3397,225,3,9,5,2,-999,9741.2
153,3397,226,3,10,5,2,-999,9710.06
154,3397,227,3,11,5,2,-999,9675.39
155,3397,228,3,12,5,2,-999,9662.09
156,3397,229,3,13,5,2,-999,9668.78
157,3397,230,3,14,5,2,-999,9683.2
158,3397,231,3,15,5,2,-999,9688.34
159,3397,232,3,16,5,2,-999,9680.63
160,3397,233,3,17,5,2,-999,9668.14
161,3397,234,3,18,5,2,-999,9661.73
162,3397,235,3,1,2,2,-999,9663.99
163,3397,236,3,2,2,2,-999,9676.73
164,3397,237,3,3,2,2,-999,9698.81
165,3397,238,3,4,2,2,-999,9732.92
166,3397,239,3,5,2,2,-999,9771.49
167,3397,240,3,6,2,2,-999,9816.76
168,3397,241,3,7,2,2,-999,9862.96
169,3397,242,3,8,2,2,-999,9891.57
170,3397,243,3,9,2,2,-999,9902.03
171,3397,244,3,10,2,2,-999,9893.04
172,3397,245,3,11,2,2,-999,9853.25
173,3397,246,3,12,2,2,-999,9794.41
174,3397,247,3,13,2,2,-999,9730.35
175,3397,248,3,14,2,2,-999,9688.35
176,3397,249,3,15,2,2,-999,9674.76
177,3397,250,3,16,2,2,-999,9687.56
178,3397,251,3,17,2,2,-999,9719.94
179,3397,252,3,18,2,2,-999,9757.74
180,3397,253,3,1,5,2,-999,9796.63
181,3397,254,3,2,5,2,-999,9842.08
182,3397,255,3,3,5,2,-999,9879.08
183,3397,256,3,4,5,2,-999,9901.37
184,3397,257,3,5,5,2,-999,9911.97
185,3397,258,3,6,5,2,-999,9911.05
186,3397,259,3,7,5,2,-999,9888.73
187,3397,260,3,8,5,2,-999,9841.75
188,3397,261,3,9,5,2,-999,9791.57
189,3397,262,3,10,5,2,-999,9734.94
190,3397,263,3,11,5,2,-999,9687.29
191,3397,264,3,12,5,2,-999,9662.75
192,3397,265,3,13,5,2,-999,9657.7
193,3397,266,3,14,5,2,-999,9660.45
194,3397,267,3,15,5,2,-999,9662.5
195,3397,268,3,16,5,2,-999,9662.5
196,3397,269,3,17,5,2,-999,9662.5
197,3397,270,3,18,5,2,-999,9662.5
