,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,3373,199,3,1,2,2,-999,9907.05
127,3373,200,3,2,2,2,-999,9901.95
128,3373,201,3,3,2,2,-999,9906.64
129,3373,202,3,4,2,2,-999,9918.23
130,3373,203,3,5,2,2,-999,9928.09
131,3373,204,3,6,2,2,-999,9931.53
132,3373,205,3,7,2,2,-999,9925.23
133,3373,206,3,8,2,2,-999,9919.19
134,3373,207,3,9,2,2,-999,9922.7
135,3373,208,3,10,2,2,-999,9930.36
136,3373,209,3,11,2,2,-999,9927.35
137,3373,210,3,12,2,2,-999,9916.95
138,3373,211,3,13,2,2,-999,9905.72
139,3373,212,3,14,2,2,-999,9892.7
140,3373,213,3,15,2,2,-999,9886.88
141,3373,214,3,16,2,2,-999,9895.67
142,3373,215,3,17,2,2,-999,9911.09
143,3373,216,3,18,2,2,-999,9924.07
144,3373,217,3,1,5,2,-999,9926.91
145,3373,218,3,2,5,2,-999,9924.82
146,3373,219,3,3,5,2,-999,9926.01
147,3373,220,3,4,5,2,-999,9935.48
148,3373,221,3,5,5,2,-999,9947.08
149,3373,222,3,6,5,2,-999,9949.7
150,3373,223,3,7,5,2,-999,9932.53
151,3373,224,3,8,5,2,-999,9931.69
152,3373,225,3,9,5,2,-999,9964.24
153,3373,226,3,10,5,2,-999,9982.91
154,3373,227,3,11,5,2,-999,9982.94
155,3373,228,3,12,5,2,-999,9983.81
156,3373,229,3,13,5,2,-999,9989.66
157,3373,230,3,14,5,2,-999,10001.8
158,3373,231,3,15,5,2,-999,10010.0
159,3373,232,3,16,5,2,-999,9998.01
160,3373,233,3,17,5,2,-999,9976.85
161,3373,234,3,18,5,2,-999,9950.46
162,3373,235,3,1,2,2,-999,9926.49
163,3373,236,3,2,2,2,-999,9917.13
164,3373,237,3,3,2,2,-999,9904.34
165,3373,238,3,4,2,2,-999,9900.68
166,3373,239,3,5,2,2,-999,9903.63
167,3373,240,3,6,2,2,-999,9904.05
168,3373,241,3,7,2,2,-999,9907.65
169,3373,242,3,8,2,2,-999,9908.32
170,3373,243,3,9,2,2,-999,9908.87
171,3373,244,3,10,2,2,-999,9911.76
172,3373,245,3,11,2,2,-999,9915.74
173,3373,246,3,12,2,2,-999,9919.31
174,3373,247,3,13,2,2,-999,9940.85
175,3373,248,3,14,2,2,-999,9960.08
176,3373,249,3,15,2,2,-999,9971.31
177,3373,250,3,16,2,2,-999,9987.54
178,3373,251,3,17,2,2,-999,10000.8
179,3373,252,3,18,2,2,-999,10010.1
180,3373,253,3,1,5,2,-999,10015.7
181,3373,254,3,2,5,2,-999,9999.02
182,3373,255,3,3,5,2,-999,9967.53
183,3373,256,3,4,5,2,-999,9954.16
184,3373,257,3,5,5,2,-999,9953.07
185,3373,258,3,6,5,2,-999,9947.9
186,3373,259,3,7,5,2,-999,9960.56
187,3373,260,3,8,5,2,-999,9977.6
188,3373,261,3,9,5,2,-999,9981.68
189,3373,262,3,10,5,2,-999,9982.66
190,3373,263,3,11,5,2,-999,9994.58
191,3373,264,3,12,5,2,-999,9988.18
192,3373,265,3,13,5,2,-999,9955.91
193,3373,266,3,14,5,2,-999,9914.37
194,3373,267,3,15,5,2,-999,9877.98
195,3373,268,3,16,5,2,-999,9877.98
196,3373,269,3,17,5,2,-999,9877.98
197,3373,270,3,18,5,2,-999,9877.98
