,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
72,2569,109,2,1,2,2,-999,9994.59
73,2569,110,2,2,2,2,-999,9988.56
74,2569,111,2,3,2,2,-999,9987.68
75,2569,112,2,4,2,2,-999,9992.05
76,2569,113,2,5,2,2,-999,10008.5
77,2569,114,2,6,2,2,-999,10010.8
78,2569,115,2,7,2,2,-999,10009.7
79,2569,116,2,8,2,2,-999,10010.0
80,2569,117,2,9,2,2,-999,10004.6
81,2569,118,2,10,2,2,-999,9999.89
82,2569,119,2,11,2,2,-999,9994.17
83,2569,120,2,12,2,2,-999,10001.8
84,2569,121,2,13,2,2,-999,10007.7
85,2569,122,2,14,2,2,-999,10006.2
86,2569,123,2,15,2,2,-999,10017.9
87,2569,124,2,16,2,2,-999,10029.8
88,2569,125,2,17,2,2,-999,10029.6
89,2569,126,2,18,2,2,-999,10028.3
90,2569,127,2,1,5,2,-999,10024.1
91,2569,128,2,2,5,2,-999,10020.1
92,2569,129,2,3,5,2,-999,10016.5
93,2569,130,2,4,5,2,-999,10003.8
94,2569,131,2,5,5,2,-999,10005.2
95,2569,132,2,6,5,2,-999,10012.6
96,2569,133,2,7,5,2,-999,9999.2
97,2569,134,2,8,5,2,-999,9990.18
98,2569,135,2,9,5,2,-999,9979.61
99,2569,136,2,10,5,2,-999,9968.37
100,2569,137,2,11,5,2,-999,9967.8
101,2569,138,2,12,5,2,-999,9975.27
102,2569,139,2,13,5,2,-999,9983.29
103,2569,140,2,14,5,2,-999,9967.4
104,2569,141,2,15,5,2,-999,9963.51
105,2569,142,2,16,5,2,-999,9974.92
106,2569,143,2,17,5,2,-999,9970.81
107,2569,144,2,18,5,2,-999,9961.47
108,2569,145,2,1,2,2,-999,9958.74
109,2569,146,2,2,2,2,-999,9971.12
110,2569,147,2,3,2,2,-999,9977.75
111,2569,148,2,4,2,2,-999,9987.87
112,2569,149,2,5,2,2,-999,10009.6
113,2569,150,2,6,2,2,-999,10011.9
114,2569,151,2,7,2,2,-999,10011.8
115,2569,152,2,8,2,2,-999,10006.8
116,2569,153,2,9,2,2,-999,10001.1
117,2569,154,2,10,2,2,-999,10004.2
118,2569,155,2,11,2,2,-999,9996.09
119,2569,156,2,12,2,2,-999,9999.26
120,2569,157,2,13,2,2,-999,10015.3
121,2569,158,2,14,2,2,-999,10015.5
122,2569,159,2,15,2,2,-999,10015.5
123,2569,160,2,16,2,2,-999,10014.5
124,2569,161,2,17,2,2,-999,10016.7
125,2569,162,2,18,2,2,-999,10029.6
126,2569,163,2,1,5,2,-999,10029.2
127,2569,164,2,2,5,2,-999,10022.6
128,2569,165,2,3,5,2,-999,10022.8
129,2569,166,2,4,5,2,-999,10024.9
130,2569,167,2,5,5,2,-999,10030.4
131,2569,168,2,6,5,2,-999,10013.6
132,2569,169,2,7,5,2,-999,9981.95
133,2569,170,2,8,5,2,-999,9970.12
134,2569,171,2,9,5,2,-999,9968.34
135,2569,172,2,10,5,2,-999,9975.42
136,2569,173,2,11,5,2,-999,9990.97
137,2569,174,2,12,5,2,-999,9990.13
138,2569,175,2,13,5,2,-999,9995.85
139,2569,176,2,14,5,2,-999,9997.63
140,2569,177,2,15,5,2,-999,9994.39
141,2569,178,2,16,5,2,-999,9990.64
142,2569,179,2,17,5,2,-999,9987.57
143,2569,180,2,18,5,2,-999,9996.78
