,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
126,3588,199,3,1,2,2,-999,9791.71
127,3588,200,3,2,2,2,-999,9795.58
128,3588,201,3,3,2,2,-999,9807.68
129,3588,202,3,4,2,2,-999,9814.08
130,3588,203,3,5,2,2,-999,9805.1
131,3588,204,3,6,2,2,-999,9793.19
132,3588,205,3,7,2,2,-999,9812.46
133,3588,206,3,8,2,2,-999,9842.59
134,3588,207,3,9,2,2,-999,9854.41
135,3588,208,3,10,2,2,-999,9842.06
136,3588,209,3,11,2,2,-999,9820.18
137,3588,210,3,12,2,2,-999,9813.9
138,3588,211,3,13,2,2,-999,9817.61
139,3588,212,3,14,2,2,-999,9826.85
140,3588,213,3,15,2,2,-999,9833.93
141,3588,214,3,16,2,2,-999,9837.34
142,3588,215,3,17,2,2,-999,9834.7
143,3588,216,3,18,2,2,-999,9818.64
144,3588,217,3,1,5,2,-999,9807.51
145,3588,218,3,2,5,2,-999,9816.1
146,3588,219,3,3,5,2,-999,9832.03
147,3588,220,3,4,5,2,-999,9854.04
148,3588,221,3,5,5,2,-999,9878.85
149,3588,222,3,6,5,2,-999,9887.43
150,3588,223,3,7,5,2,-999,9885.32
151,3588,224,3,8,5,2,-999,9884.96
152,3588,225,3,9,5,2,-999,9882.23
153,3588,226,3,10,5,2,-999,9880.57
154,3588,227,3,11,5,2,-999,9878.44
155,3588,228,3,12,5,2,-999,9878.41
156,3588,229,3,13,5,2,-999,9884.98
157,3588,230,3,14,5,2,-999,9893.05
158,3588,231,3,15,5,2,-999,9900.06
159,3588,232,3,16,5,2,-999,9907.78
160,3588,233,3,17,5,2,-999,9911.7
161,3588,234,3,18,5,2,-999,9908.27
162,3588,235,3,1,2,2,-999,9897.43
163,3588,236,3,2,2,2,-999,9887.99
164,3588,237,3,3,2,2,-999,9883.55
165,3588,238,3,4,2,2,-999,9881.81
166,3588,239,3,5,2,2,-999,9872.18
167,3588,240,3,6,2,2,-999,9854.21
168,3588,241,3,7,2,2,-999,9830.58
169,3588,242,3,8,2,2,-999,9808.02
170,3588,243,3,9,2,2,-999,9797.35
171,3588,244,3,10,2,2,-999,9792.83
172,3588,245,3,11,2,2,-999,9797.27
173,3588,246,3,12,2,2,-999,9817.08
174,3588,247,3,13,2,2,-999,9843.51
175,3588,248,3,14,2,2,-999,9860.71
176,3588,249,3,15,2,2,-999,9850.24
177,3588,250,3,16,2,2,-999,9827.27
178,3588,251,3,17,2,2,-999,9822.33
179,3588,252,3,18,2,2,-999,9832.86
180,3588,253,3,1,5,2,-999,9850.22
181,3588,254,3,2,5,2,-999,9858.7
182,3588,255,3,3,5,2,-999,9860.74
183,3588,256,3,4,5,2,-999,9871.04
184,3588,257,3,5,5,2,-999,9881.24
185,3588,258,3,6,5,2,-999,9885.41
186,3588,259,3,7,5,2,-999,9888.36
187,3588,260,3,8,5,2,-999,9890.38
188,3588,261,3,9,5,2,-999,9891.23
189,3588,262,3,10,5,2,-999,9884.3
190,3588,263,3,11,5,2,-999,9870.22
191,3588,264,3,12,5,2,-999,9857.45
192,3588,265,3,13,5,2,-999,9847.85
193,3588,266,3,14,5,2,-999,9837.87
194,3588,267,3,15,5,2,-999,9819.58
195,3588,268,3,16,5,2,-999,9819.58
196,3588,269,3,17,5,2,-999,9819.58
197,3588,270,3,18,5,2,-999,9819.58
