,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2512,19,1,1,3,3,-999,9972.25
19,2512,20,1,2,3,3,-999,9968.14
20,2512,21,1,3,3,3,-999,9975.83
21,2512,22,1,4,3,3,-999,10000.5
22,2512,23,1,5,3,3,-999,10019.0
23,2512,24,1,6,3,3,-999,10019.7
24,2512,25,1,7,3,3,-999,10014.5
25,2512,26,1,8,3,3,-999,10023.9
26,2512,27,1,9,3,3,-999,10041.0
27,2512,28,1,10,3,3,-999,10044.9
28,2512,29,1,11,3,3,-999,10040.6
29,2512,30,1,12,3,3,-999,10035.9
30,2512,31,1,13,3,3,-999,10029.2
31,2512,32,1,14,3,3,-999,10030.9
32,2512,33,1,15,3,3,-999,10046.9
33,2512,34,1,16,3,3,-999,10047.6
34,2512,35,1,17,3,3,-999,10025.4
35,2512,36,1,18,3,3,-999,10001.5
36,2512,37,1,1,5,3,-999,9995.29
37,2512,38,1,2,5,3,-999,10007.8
38,2512,39,1,3,5,3,-999,10013.1
39,2512,40,1,4,5,3,-999,10002.6
40,2512,41,1,5,5,3,-999,9982.29
41,2512,42,1,6,5,3,-999,9978.66
42,2512,43,1,7,5,3,-999,9990.4
43,2512,44,1,8,5,3,-999,10000.2
44,2512,45,1,9,5,3,-999,9989.27
45,2512,46,1,10,5,3,-999,9973.5
46,2512,47,1,11,5,3,-999,9958.7
47,2512,48,1,12,5,3,-999,9959.73
48,2512,49,1,13,5,3,-999,9975.18
49,2512,50,1,14,5,3,-999,9983.44
50,2512,51,1,15,5,3,-999,9976.31
51,2512,52,1,16,5,3,-999,9963.65
52,2512,53,1,17,5,3,-999,9964.99
53,2512,54,1,18,5,3,-999,9980.52
54,2512,55,1,1,3,3,-999,9990.29
55,2512,56,1,2,3,3,-999,9990.9
56,2512,57,1,3,3,3,-999,9990.69
57,2512,58,1,4,3,3,-999,9990.22
58,2512,59,1,5,3,3,-999,9997.26
59,2512,60,1,6,3,3,-999,10015.0
60,2512,61,1,7,3,3,-999,10029.0
61,2512,62,1,8,3,3,-999,10023.6
62,2512,63,1,9,3,3,-999,10013.3
63,2512,64,1,10,3,3,-999,10000.9
64,2512,65,1,11,3,3,-999,9988.96
65,2512,66,1,12,3,3,-999,9991.89
66,2512,67,1,13,3,3,-999,10006.3
67,2512,68,1,14,3,3,-999,10020.8
68,2512,69,1,15,3,3,-999,10017.3
69,2512,70,1,16,3,3,-999,10006.4
70,2512,71,1,17,3,3,-999,9993.54
71,2512,72,1,18,3,3,-999,9985.8
72,2512,73,1,1,5,3,-999,9969.69
73,2512,74,1,2,5,3,-999,9942.31
74,2512,75,1,3,5,3,-999,9939.91
75,2512,76,1,4,5,3,-999,9961.3
76,2512,77,1,5,5,3,-999,9979.4
77,2512,78,1,6,5,3,-999,9990.71
78,2512,79,1,7,5,3,-999,10005.2
79,2512,80,1,8,5,3,-999,10014.5
80,2512,81,1,9,5,3,-999,10010.2
81,2512,82,1,10,5,3,-999,10007.0
82,2512,83,1,11,5,3,-999,10003.7
83,2512,84,1,12,5,3,-999,9996.16
84,2512,85,1,13,5,3,-999,10003.5
85,2512,86,1,14,5,3,-999,10019.4
86,2512,87,1,15,5,3,-999,10033.4
87,2512,88,1,16,5,3,-999,10036.1
88,2512,89,1,17,5,3,-999,10020.0
89,2512,90,1,18,5,3,-999,10006.7
