,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2348,19,1,1,3,3,-999,9811.17
19,2348,20,1,2,3,3,-999,9827.14
20,2348,21,1,3,3,3,-999,9867.36
21,2348,22,1,4,3,3,-999,9891.47
22,2348,23,1,5,3,3,-999,9887.09
23,2348,24,1,6,3,3,-999,9871.93
24,2348,25,1,7,3,3,-999,9862.31
25,2348,26,1,8,3,3,-999,9868.09
26,2348,27,1,9,3,3,-999,9875.7
27,2348,28,1,10,3,3,-999,9890.73
28,2348,29,1,11,3,3,-999,9896.98
29,2348,30,1,12,3,3,-999,9896.74
30,2348,31,1,13,3,3,-999,9889.08
31,2348,32,1,14,3,3,-999,9874.24
32,2348,33,1,15,3,3,-999,9868.61
33,2348,34,1,16,3,3,-999,9868.55
34,2348,35,1,17,3,3,-999,9869.77
35,2348,36,1,18,3,3,-999,9872.17
36,2348,37,1,1,5,3,-999,9876.1
37,2348,38,1,2,5,3,-999,9886.73
38,2348,39,1,3,5,3,-999,9894.89
39,2348,40,1,4,5,3,-999,9898.87
40,2348,41,1,5,5,3,-999,9902.94
41,2348,42,1,6,5,3,-999,9904.19
42,2348,43,1,7,5,3,-999,9894.95
43,2348,44,1,8,5,3,-999,9892.24
44,2348,45,1,9,5,3,-999,9893.62
45,2348,46,1,10,5,3,-999,9897.96
46,2348,47,1,11,5,3,-999,9892.5
47,2348,48,1,12,5,3,-999,9881.77
48,2348,49,1,13,5,3,-999,9870.18
49,2348,50,1,14,5,3,-999,9865.53
50,2348,51,1,15,5,3,-999,9873.36
51,2348,52,1,16,5,3,-999,9894.03
52,2348,53,1,17,5,3,-999,9910.85
53,2348,54,1,18,5,3,-999,9901.71
54,2348,55,1,1,3,3,-999,9879.42
55,2348,56,1,2,3,3,-999,9872.71
56,2348,57,1,3,3,3,-999,9872.21
57,2348,58,1,4,3,3,-999,9855.17
58,2348,59,1,5,3,3,-999,9822.92
59,2348,60,1,6,3,3,-999,9797.06
60,2348,61,1,7,3,3,-999,9799.59
61,2348,62,1,8,3,3,-999,9826.1
62,2348,63,1,9,3,3,-999,9844.75
63,2348,64,1,10,3,3,-999,9849.95
64,2348,65,1,11,3,3,-999,9849.89
65,2348,66,1,12,3,3,-999,9854.36
66,2348,67,1,13,3,3,-999,9866.19
67,2348,68,1,14,3,3,-999,9863.99
68,2348,69,1,15,3,3,-999,9870.83
69,2348,70,1,16,3,3,-999,9889.06
70,2348,71,1,17,3,3,-999,9890.65
71,2348,72,1,18,3,3,-999,9868.74
72,2348,73,1,1,5,3,-999,9848.49
73,2348,74,1,2,5,3,-999,9838.78
74,2348,75,1,3,5,3,-999,9847.1
75,2348,76,1,4,5,3,-999,9873.79
76,2348,77,1,5,5,3,-999,9898.14
77,2348,78,1,6,5,3,-999,9899.1
78,2348,79,1,7,5,3,-999,9887.25
79,2348,80,1,8,5,3,-999,9866.28
80,2348,81,1,9,5,3,-999,9864.7
81,2348,82,1,10,5,3,-999,9884.59
82,2348,83,1,11,5,3,-999,9896.91
83,2348,84,1,12,5,3,-999,9884.15
84,2348,85,1,13,5,3,-999,9864.57
85,2348,86,1,14,5,3,-999,9856.17
86,2348,87,1,15,5,3,-999,9861.48
87,2348,88,1,16,5,3,-999,9864.48
88,2348,89,1,17,5,3,-999,9861.84
89,2348,90,1,18,5,3,-999,9880.88
