,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3593,19,1,1,3,3,-999,9936.74
19,3593,20,1,2,3,3,-999,9945.16
20,3593,21,1,3,3,3,-999,9951.04
21,3593,22,1,4,3,3,-999,9961.05
22,3593,23,1,5,3,3,-999,9979.94
23,3593,24,1,6,3,3,-999,10002.7
24,3593,25,1,7,3,3,-999,10019.9
25,3593,26,1,8,3,3,-999,10020.1
26,3593,27,1,9,3,3,-999,10005.5
27,3593,28,1,10,3,3,-999,9989.92
28,3593,29,1,11,3,3,-999,9981.83
29,3593,30,1,12,3,3,-999,9981.59
30,3593,31,1,13,3,3,-999,9982.66
31,3593,32,1,14,3,3,-999,9984.03
32,3593,33,1,15,3,3,-999,9990.54
33,3593,34,1,16,3,3,-999,9992.9
34,3593,35,1,17,3,3,-999,9991.1
35,3593,36,1,18,3,3,-999,9989.21
36,3593,37,1,1,5,3,-999,9985.17
37,3593,38,1,2,5,3,-999,9977.58
38,3593,39,1,3,5,3,-999,9965.52
39,3593,40,1,4,5,3,-999,9950.88
40,3593,41,1,5,5,3,-999,9943.9
41,3593,42,1,6,5,3,-999,9943.61
42,3593,43,1,7,5,3,-999,9938.01
43,3593,44,1,8,5,3,-999,9927.34
44,3593,45,1,9,5,3,-999,9911.04
45,3593,46,1,10,5,3,-999,9895.57
46,3593,47,1,11,5,3,-999,9892.44
47,3593,48,1,12,5,3,-999,9911.81
48,3593,49,1,13,5,3,-999,9940.48
49,3593,50,1,14,5,3,-999,9953.04
50,3593,51,1,15,5,3,-999,9939.09
51,3593,52,1,16,5,3,-999,9914.44
52,3593,53,1,17,5,3,-999,9899.88
53,3593,54,1,18,5,3,-999,9897.67
54,3593,55,1,1,3,3,-999,9907.93
55,3593,56,1,2,3,3,-999,9922.1
56,3593,57,1,3,3,3,-999,9937.34
57,3593,58,1,4,3,3,-999,9950.46
58,3593,59,1,5,3,3,-999,9949.41
59,3593,60,1,6,3,3,-999,9936.5
60,3593,61,1,7,3,3,-999,9919.7
61,3593,62,1,8,3,3,-999,9912.83
62,3593,63,1,9,3,3,-999,9916.61
63,3593,64,1,10,3,3,-999,9924.6
64,3593,65,1,11,3,3,-999,9931.92
65,3593,66,1,12,3,3,-999,9931.97
66,3593,67,1,13,3,3,-999,9930.21
67,3593,68,1,14,3,3,-999,9930.72
68,3593,69,1,15,3,3,-999,9931.12
69,3593,70,1,16,3,3,-999,9929.94
70,3593,71,1,17,3,3,-999,9929.33
71,3593,72,1,18,3,3,-999,9939.12
72,3593,73,1,1,5,3,-999,9952.45
73,3593,74,1,2,5,3,-999,9961.6
74,3593,75,1,3,5,3,-999,9960.07
75,3593,76,1,4,5,3,-999,9951.37
76,3593,77,1,5,5,3,-999,9949.93
77,3593,78,1,6,5,3,-999,9954.7
78,3593,79,1,7,5,3,-999,9964.33
79,3593,80,1,8,5,3,-999,9964.98
80,3593,81,1,9,5,3,-999,9952.2
81,3593,82,1,10,5,3,-999,9941.72
82,3593,83,1,11,5,3,-999,9943.88
83,3593,84,1,12,5,3,-999,9959.69
84,3593,85,1,13,5,3,-999,9970.4
85,3593,86,1,14,5,3,-999,9972.74
86,3593,87,1,15,5,3,-999,9968.44
87,3593,88,1,16,5,3,-999,9956.35
88,3593,89,1,17,5,3,-999,9943.02
89,3593,90,1,18,5,3,-999,9940.85
