,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2341,19,1,1,3,3,-999,9066.11
19,2341,20,1,2,3,3,-999,9061.24
20,2341,21,1,3,3,3,-999,9061.5
21,2341,22,1,4,3,3,-999,9057.48
22,2341,23,1,5,3,3,-999,9048.78
23,2341,24,1,6,3,3,-999,9042.85
24,2341,25,1,7,3,3,-999,9043.63
25,2341,26,1,8,3,3,-999,9041.18
26,2341,27,1,9,3,3,-999,9043.66
27,2341,28,1,10,3,3,-999,9047.47
28,2341,29,1,11,3,3,-999,9049.85
29,2341,30,1,12,3,3,-999,9045.4
30,2341,31,1,13,3,3,-999,9036.87
31,2341,32,1,14,3,3,-999,9034.98
32,2341,33,1,15,3,3,-999,9035.01
33,2341,34,1,16,3,3,-999,9034.95
34,2341,35,1,17,3,3,-999,9041.69
35,2341,36,1,18,3,3,-999,9048.14
36,2341,37,1,1,5,3,-999,9054.46
37,2341,38,1,2,5,3,-999,9061.45
38,2341,39,1,3,5,3,-999,9069.88
39,2341,40,1,4,5,3,-999,9075.8
40,2341,41,1,5,5,3,-999,9089.94
41,2341,42,1,6,5,3,-999,9098.94
42,2341,43,1,7,5,3,-999,9105.66
43,2341,44,1,8,5,3,-999,9103.34
44,2341,45,1,9,5,3,-999,9104.39
45,2341,46,1,10,5,3,-999,9099.88
46,2341,47,1,11,5,3,-999,9094.35
47,2341,48,1,12,5,3,-999,9085.09
48,2341,49,1,13,5,3,-999,9072.27
49,2341,50,1,14,5,3,-999,9059.0
50,2341,51,1,15,5,3,-999,9045.23
51,2341,52,1,16,5,3,-999,9033.36
52,2341,53,1,17,5,3,-999,9037.09
53,2341,54,1,18,5,3,-999,9046.53
54,2341,55,1,1,3,3,-999,9055.47
55,2341,56,1,2,3,3,-999,9063.28
56,2341,57,1,3,3,3,-999,9065.03
57,2341,58,1,4,3,3,-999,9065.89
58,2341,59,1,5,3,3,-999,9062.6
59,2341,60,1,6,3,3,-999,9059.26
60,2341,61,1,7,3,3,-999,9056.34
61,2341,62,1,8,3,3,-999,9050.68
62,2341,63,1,9,3,3,-999,9035.77
63,2341,64,1,10,3,3,-999,9024.76
64,2341,65,1,11,3,3,-999,9028.46
65,2341,66,1,12,3,3,-999,9035.02
66,2341,67,1,13,3,3,-999,9034.17
67,2341,68,1,14,3,3,-999,9028.71
68,2341,69,1,15,3,3,-999,9028.62
69,2341,70,1,16,3,3,-999,9036.2
70,2341,71,1,17,3,3,-999,9046.7
71,2341,72,1,18,3,3,-999,9057.51
72,2341,73,1,1,5,3,-999,9065.99
73,2341,74,1,2,5,3,-999,9079.65
74,2341,75,1,3,5,3,-999,9090.03
75,2341,76,1,4,5,3,-999,9079.52
76,2341,77,1,5,5,3,-999,9055.86
77,2341,78,1,6,5,3,-999,9042.01
78,2341,79,1,7,5,3,-999,9046.54
79,2341,80,1,8,5,3,-999,9057.44
80,2341,81,1,9,5,3,-999,9063.59
81,2341,82,1,10,5,3,-999,9057.97
82,2341,83,1,11,5,3,-999,9047.19
83,2341,84,1,12,5,3,-999,9045.92
84,2341,85,1,13,5,3,-999,9059.56
85,2341,86,1,14,5,3,-999,9068.4
86,2341,87,1,15,5,3,-999,9064.82
87,2341,88,1,16,5,3,-999,9062.16
88,2341,89,1,17,5,3,-999,9064.02
89,2341,90,1,18,5,3,-999,9069.65
