,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3574,19,1,1,3,3,-999,9919.58
19,3574,20,1,2,3,3,-999,9927.23
20,3574,21,1,3,3,3,-999,9939.78
21,3574,22,1,4,3,3,-999,9961.85
22,3574,23,1,5,3,3,-999,9977.14
23,3574,24,1,6,3,3,-999,9969.66
24,3574,25,1,7,3,3,-999,9949.56
25,3574,26,1,8,3,3,-999,9932.38
26,3574,27,1,9,3,3,-999,9918.67
27,3574,28,1,10,3,3,-999,9915.89
28,3574,29,1,11,3,3,-999,9930.61
29,3574,30,1,12,3,3,-999,9953.56
30,3574,31,1,13,3,3,-999,9968.55
31,3574,32,1,14,3,3,-999,9963.79
32,3574,33,1,15,3,3,-999,9950.56
33,3574,34,1,16,3,3,-999,9938.64
34,3574,35,1,17,3,3,-999,9938.51
35,3574,36,1,18,3,3,-999,9951.42
36,3574,37,1,1,5,3,-999,9973.71
37,3574,38,1,2,5,3,-999,9984.02
38,3574,39,1,3,5,3,-999,9979.01
39,3574,40,1,4,5,3,-999,9957.44
40,3574,41,1,5,5,3,-999,9951.81
41,3574,42,1,6,5,3,-999,9977.06
42,3574,43,1,7,5,3,-999,9999.49
43,3574,44,1,8,5,3,-999,9996.08
44,3574,45,1,9,5,3,-999,9982.36
45,3574,46,1,10,5,3,-999,9972.78
46,3574,47,1,11,5,3,-999,9967.15
47,3574,48,1,12,5,3,-999,9967.01
48,3574,49,1,13,5,3,-999,9960.09
49,3574,50,1,14,5,3,-999,9939.71
50,3574,51,1,15,5,3,-999,9928.14
51,3574,52,1,16,5,3,-999,9918.81
52,3574,53,1,17,5,3,-999,9907.64
53,3574,54,1,18,5,3,-999,9903.09
54,3574,55,1,1,3,3,-999,9902.48
55,3574,56,1,2,3,3,-999,9917.12
56,3574,57,1,3,3,3,-999,9954.66
57,3574,58,1,4,3,3,-999,9996.47
58,3574,59,1,5,3,3,-999,10008.6
59,3574,60,1,6,3,3,-999,9980.81
60,3574,61,1,7,3,3,-999,9946.34
61,3574,62,1,8,3,3,-999,9933.67
62,3574,63,1,9,3,3,-999,9940.43
63,3574,64,1,10,3,3,-999,9946.59
64,3574,65,1,11,3,3,-999,9943.45
65,3574,66,1,12,3,3,-999,9937.71
66,3574,67,1,13,3,3,-999,9933.41
67,3574,68,1,14,3,3,-999,9937.09
68,3574,69,1,15,3,3,-999,9951.43
69,3574,70,1,16,3,3,-999,9973.67
70,3574,71,1,17,3,3,-999,9984.17
71,3574,72,1,18,3,3,-999,9978.08
72,3574,73,1,1,5,3,-999,9967.44
73,3574,74,1,2,5,3,-999,9963.39
74,3574,75,1,3,5,3,-999,9975.78
75,3574,76,1,4,5,3,-999,9978.56
76,3574,77,1,5,5,3,-999,9962.13
77,3574,78,1,6,5,3,-999,9947.68
78,3574,79,1,7,5,3,-999,9942.99
79,3574,80,1,8,5,3,-999,9951.68
80,3574,81,1,9,5,3,-999,9966.98
81,3574,82,1,10,5,3,-999,9983.85
82,3574,83,1,11,5,3,-999,9989.51
83,3574,84,1,12,5,3,-999,9986.19
84,3574,85,1,13,5,3,-999,9973.68
85,3574,86,1,14,5,3,-999,9951.23
86,3574,87,1,15,5,3,-999,9925.01
87,3574,88,1,16,5,3,-999,9902.75
88,3574,89,1,17,5,3,-999,9903.36
89,3574,90,1,18,5,3,-999,9924.58
