,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2517,19,1,1,3,3,-999,10007.1
19,2517,20,1,2,3,3,-999,10003.8
20,2517,21,1,3,3,3,-999,10003.3
21,2517,22,1,4,3,3,-999,10016.1
22,2517,23,1,5,3,3,-999,10037.4
23,2517,24,1,6,3,3,-999,10049.4
24,2517,25,1,7,3,3,-999,10049.3
25,2517,26,1,8,3,3,-999,10043.8
26,2517,27,1,9,3,3,-999,10040.5
27,2517,28,1,10,3,3,-999,10040.2
28,2517,29,1,11,3,3,-999,10039.2
29,2517,30,1,12,3,3,-999,10032.7
30,2517,31,1,13,3,3,-999,10020.4
31,2517,32,1,14,3,3,-999,10009.9
32,2517,33,1,15,3,3,-999,10002.7
33,2517,34,1,16,3,3,-999,9998.12
34,2517,35,1,17,3,3,-999,10003.6
35,2517,36,1,18,3,3,-999,10019.1
36,2517,37,1,1,5,3,-999,10024.0
37,2517,38,1,2,5,3,-999,10010.4
38,2517,39,1,3,5,3,-999,9985.96
39,2517,40,1,4,5,3,-999,9975.86
40,2517,41,1,5,5,3,-999,9984.46
41,2517,42,1,6,5,3,-999,9997.33
42,2517,43,1,7,5,3,-999,9997.44
43,2517,44,1,8,5,3,-999,9984.51
44,2517,45,1,9,5,3,-999,9970.28
45,2517,46,1,10,5,3,-999,9957.07
46,2517,47,1,11,5,3,-999,9956.88
47,2517,48,1,12,5,3,-999,9966.66
48,2517,49,1,13,5,3,-999,9972.77
49,2517,50,1,14,5,3,-999,9973.86
50,2517,51,1,15,5,3,-999,9971.26
51,2517,52,1,16,5,3,-999,9971.8
52,2517,53,1,17,5,3,-999,9977.09
53,2517,54,1,18,5,3,-999,9973.58
54,2517,55,1,1,3,3,-999,9951.56
55,2517,56,1,2,3,3,-999,9931.45
56,2517,57,1,3,3,3,-999,9934.65
57,2517,58,1,4,3,3,-999,9958.6
58,2517,59,1,5,3,3,-999,9977.01
59,2517,60,1,6,3,3,-999,9974.06
60,2517,61,1,7,3,3,-999,9962.94
61,2517,62,1,8,3,3,-999,9966.07
62,2517,63,1,9,3,3,-999,9990.47
63,2517,64,1,10,3,3,-999,10020.8
64,2517,65,1,11,3,3,-999,10039.9
65,2517,66,1,12,3,3,-999,10031.8
66,2517,67,1,13,3,3,-999,10007.7
67,2517,68,1,14,3,3,-999,9987.7
68,2517,69,1,15,3,3,-999,9988.43
69,2517,70,1,16,3,3,-999,10011.8
70,2517,71,1,17,3,3,-999,10029.8
71,2517,72,1,18,3,3,-999,10031.7
72,2517,73,1,1,5,3,-999,10026.9
73,2517,74,1,2,5,3,-999,10025.0
74,2517,75,1,3,5,3,-999,10033.3
75,2517,76,1,4,5,3,-999,10041.1
76,2517,77,1,5,5,3,-999,10035.5
77,2517,78,1,6,5,3,-999,10012.8
78,2517,79,1,7,5,3,-999,9994.34
79,2517,80,1,8,5,3,-999,9993.09
80,2517,81,1,9,5,3,-999,10004.7
81,2517,82,1,10,5,3,-999,10009.8
82,2517,83,1,11,5,3,-999,9997.2
83,2517,84,1,12,5,3,-999,9977.07
84,2517,85,1,13,5,3,-999,9969.7
85,2517,86,1,14,5,3,-999,9977.28
86,2517,87,1,15,5,3,-999,9980.63
87,2517,88,1,16,5,3,-999,9979.59
88,2517,89,1,17,5,3,-999,9984.21
89,2517,90,1,18,5,3,-999,10005.7
