,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3347,19,1,1,3,3,-999,9834.62
19,3347,20,1,2,3,3,-999,9837.41
20,3347,21,1,3,3,3,-999,9847.3
21,3347,22,1,4,3,3,-999,9858.73
22,3347,23,1,5,3,3,-999,9870.1
23,3347,24,1,6,3,3,-999,9882.2
24,3347,25,1,7,3,3,-999,9891.77
25,3347,26,1,8,3,3,-999,9900.03
26,3347,27,1,9,3,3,-999,9905.22
27,3347,28,1,10,3,3,-999,9904.21
28,3347,29,1,11,3,3,-999,9895.31
29,3347,30,1,12,3,3,-999,9891.47
30,3347,31,1,13,3,3,-999,9899.81
31,3347,32,1,14,3,3,-999,9914.79
32,3347,33,1,15,3,3,-999,9913.63
33,3347,34,1,16,3,3,-999,9898.92
34,3347,35,1,17,3,3,-999,9875.81
35,3347,36,1,18,3,3,-999,9842.21
36,3347,37,1,1,5,3,-999,9805.68
37,3347,38,1,2,5,3,-999,9775.24
38,3347,39,1,3,5,3,-999,9762.38
39,3347,40,1,4,5,3,-999,9773.17
40,3347,41,1,5,5,3,-999,9808.2
41,3347,42,1,6,5,3,-999,9844.19
42,3347,43,1,7,5,3,-999,9859.62
43,3347,44,1,8,5,3,-999,9857.79
44,3347,45,1,9,5,3,-999,9856.29
45,3347,46,1,10,5,3,-999,9859.63
46,3347,47,1,11,5,3,-999,9860.91
47,3347,48,1,12,5,3,-999,9861.67
48,3347,49,1,13,5,3,-999,9867.17
49,3347,50,1,14,5,3,-999,9869.91
50,3347,51,1,15,5,3,-999,9868.8
51,3347,52,1,16,5,3,-999,9868.82
52,3347,53,1,17,5,3,-999,9865.55
53,3347,54,1,18,5,3,-999,9861.19
54,3347,55,1,1,3,3,-999,9863.54
55,3347,56,1,2,3,3,-999,9863.32
56,3347,57,1,3,3,3,-999,9859.33
57,3347,58,1,4,3,3,-999,9854.6
58,3347,59,1,5,3,3,-999,9854.56
59,3347,60,1,6,3,3,-999,9862.93
60,3347,61,1,7,3,3,-999,9875.25
61,3347,62,1,8,3,3,-999,9889.31
62,3347,63,1,9,3,3,-999,9901.01
63,3347,64,1,10,3,3,-999,9915.84
64,3347,65,1,11,3,3,-999,9930.72
65,3347,66,1,12,3,3,-999,9931.77
66,3347,67,1,13,3,3,-999,9913.34
67,3347,68,1,14,3,3,-999,9888.05
68,3347,69,1,15,3,3,-999,9866.82
69,3347,70,1,16,3,3,-999,9854.06
70,3347,71,1,17,3,3,-999,9853.44
71,3347,72,1,18,3,3,-999,9855.65
72,3347,73,1,1,5,3,-999,9863.14
73,3347,74,1,2,5,3,-999,9875.47
74,3347,75,1,3,5,3,-999,9888.27
75,3347,76,1,4,5,3,-999,9891.33
76,3347,77,1,5,5,3,-999,9896.46
77,3347,78,1,6,5,3,-999,9900.75
78,3347,79,1,7,5,3,-999,9890.83
79,3347,80,1,8,5,3,-999,9875.65
80,3347,81,1,9,5,3,-999,9863.47
81,3347,82,1,10,5,3,-999,9858.01
82,3347,83,1,11,5,3,-999,9852.08
83,3347,84,1,12,5,3,-999,9846.53
84,3347,85,1,13,5,3,-999,9840.82
85,3347,86,1,14,5,3,-999,9839.17
86,3347,87,1,15,5,3,-999,9842.12
87,3347,88,1,16,5,3,-999,9842.64
88,3347,89,1,17,5,3,-999,9844.36
89,3347,90,1,18,5,3,-999,9864.02
