,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2316,19,1,1,3,3,-999,9988.59
19,2316,20,1,2,3,3,-999,9999.16
20,2316,21,1,3,3,3,-999,10014.0
21,2316,22,1,4,3,3,-999,10024.1
22,2316,23,1,5,3,3,-999,10024.7
23,2316,24,1,6,3,3,-999,10022.1
24,2316,25,1,7,3,3,-999,10019.6
25,2316,26,1,8,3,3,-999,10015.2
26,2316,27,1,9,3,3,-999,10018.0
27,2316,28,1,10,3,3,-999,10022.4
28,2316,29,1,11,3,3,-999,10018.3
29,2316,30,1,12,3,3,-999,10015.1
30,2316,31,1,13,3,3,-999,10008.1
31,2316,32,1,14,3,3,-999,9997.32
32,2316,33,1,15,3,3,-999,9994.91
33,2316,34,1,16,3,3,-999,9992.67
34,2316,35,1,17,3,3,-999,9988.64
35,2316,36,1,18,3,3,-999,9992.02
36,2316,37,1,1,5,3,-999,9997.4
37,2316,38,1,2,5,3,-999,9996.09
38,2316,39,1,3,5,3,-999,9984.9
39,2316,40,1,4,5,3,-999,9970.44
40,2316,41,1,5,5,3,-999,9958.26
41,2316,42,1,6,5,3,-999,9953.79
42,2316,43,1,7,5,3,-999,9951.51
43,2316,44,1,8,5,3,-999,9956.17
44,2316,45,1,9,5,3,-999,9962.72
45,2316,46,1,10,5,3,-999,9959.39
46,2316,47,1,11,5,3,-999,9958.31
47,2316,48,1,12,5,3,-999,9954.82
48,2316,49,1,13,5,3,-999,9941.19
49,2316,50,1,14,5,3,-999,9930.07
50,2316,51,1,15,5,3,-999,9923.52
51,2316,52,1,16,5,3,-999,9928.36
52,2316,53,1,17,5,3,-999,9940.7
53,2316,54,1,18,5,3,-999,9947.41
54,2316,55,1,1,3,3,-999,9942.13
55,2316,56,1,2,3,3,-999,9939.33
56,2316,57,1,3,3,3,-999,9941.83
57,2316,58,1,4,3,3,-999,9951.96
58,2316,59,1,5,3,3,-999,9965.33
59,2316,60,1,6,3,3,-999,9977.68
60,2316,61,1,7,3,3,-999,9990.3
61,2316,62,1,8,3,3,-999,9996.08
62,2316,63,1,9,3,3,-999,9991.75
63,2316,64,1,10,3,3,-999,9987.1
64,2316,65,1,11,3,3,-999,9986.82
65,2316,66,1,12,3,3,-999,9993.66
66,2316,67,1,13,3,3,-999,10001.4
67,2316,68,1,14,3,3,-999,9998.0
68,2316,69,1,15,3,3,-999,9995.23
69,2316,70,1,16,3,3,-999,9998.97
70,2316,71,1,17,3,3,-999,10004.9
71,2316,72,1,18,3,3,-999,10009.3
72,2316,73,1,1,5,3,-999,10005.6
73,2316,74,1,2,5,3,-999,9999.21
74,2316,75,1,3,5,3,-999,9994.99
75,2316,76,1,4,5,3,-999,9992.01
76,2316,77,1,5,5,3,-999,9992.77
77,2316,78,1,6,5,3,-999,9995.11
78,2316,79,1,7,5,3,-999,10001.1
79,2316,80,1,8,5,3,-999,10009.6
80,2316,81,1,9,5,3,-999,10018.0
81,2316,82,1,10,5,3,-999,10019.6
82,2316,83,1,11,5,3,-999,10006.6
83,2316,84,1,12,5,3,-999,9985.62
84,2316,85,1,13,5,3,-999,9965.37
85,2316,86,1,14,5,3,-999,9958.88
86,2316,87,1,15,5,3,-999,9961.5
87,2316,88,1,16,5,3,-999,9955.79
88,2316,89,1,17,5,3,-999,9944.27
89,2316,90,1,18,5,3,-999,9951.99
