,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2320,19,1,1,3,3,-999,10004.6
19,2320,20,1,2,3,3,-999,9997.64
20,2320,21,1,3,3,3,-999,9988.62
21,2320,22,1,4,3,3,-999,9998.79
22,2320,23,1,5,3,3,-999,10008.1
23,2320,24,1,6,3,3,-999,10000.3
24,2320,25,1,7,3,3,-999,9984.58
25,2320,26,1,8,3,3,-999,9973.48
26,2320,27,1,9,3,3,-999,9968.88
27,2320,28,1,10,3,3,-999,9961.7
28,2320,29,1,11,3,3,-999,9952.87
29,2320,30,1,12,3,3,-999,9942.69
30,2320,31,1,13,3,3,-999,9935.34
31,2320,32,1,14,3,3,-999,9934.04
32,2320,33,1,15,3,3,-999,9945.17
33,2320,34,1,16,3,3,-999,9953.8
34,2320,35,1,17,3,3,-999,9946.05
35,2320,36,1,18,3,3,-999,9942.51
36,2320,37,1,1,5,3,-999,9949.09
37,2320,38,1,2,5,3,-999,9963.22
38,2320,39,1,3,5,3,-999,9977.03
39,2320,40,1,4,5,3,-999,9972.59
40,2320,41,1,5,5,3,-999,9957.34
41,2320,42,1,6,5,3,-999,9943.17
42,2320,43,1,7,5,3,-999,9947.25
43,2320,44,1,8,5,3,-999,9957.66
44,2320,45,1,9,5,3,-999,9957.57
45,2320,46,1,10,5,3,-999,9948.58
46,2320,47,1,11,5,3,-999,9934.54
47,2320,48,1,12,5,3,-999,9921.93
48,2320,49,1,13,5,3,-999,9929.68
49,2320,50,1,14,5,3,-999,9945.44
50,2320,51,1,15,5,3,-999,9957.23
51,2320,52,1,16,5,3,-999,9963.2
52,2320,53,1,17,5,3,-999,9964.41
53,2320,54,1,18,5,3,-999,9963.04
54,2320,55,1,1,3,3,-999,9960.38
55,2320,56,1,2,3,3,-999,9965.48
56,2320,57,1,3,3,3,-999,9966.2
57,2320,58,1,4,3,3,-999,9972.71
58,2320,59,1,5,3,3,-999,9983.26
59,2320,60,1,6,3,3,-999,9977.51
60,2320,61,1,7,3,3,-999,9976.85
61,2320,62,1,8,3,3,-999,9972.31
62,2320,63,1,9,3,3,-999,9957.5
63,2320,64,1,10,3,3,-999,9954.17
64,2320,65,1,11,3,3,-999,9960.56
65,2320,66,1,12,3,3,-999,9962.32
66,2320,67,1,13,3,3,-999,9962.39
67,2320,68,1,14,3,3,-999,9959.28
68,2320,69,1,15,3,3,-999,9957.25
69,2320,70,1,16,3,3,-999,9953.04
70,2320,71,1,17,3,3,-999,9953.63
71,2320,72,1,18,3,3,-999,9963.23
72,2320,73,1,1,5,3,-999,9970.18
73,2320,74,1,2,5,3,-999,9977.59
74,2320,75,1,3,5,3,-999,9982.71
75,2320,76,1,4,5,3,-999,9978.32
76,2320,77,1,5,5,3,-999,9968.34
77,2320,78,1,6,5,3,-999,9962.55
78,2320,79,1,7,5,3,-999,9946.37
79,2320,80,1,8,5,3,-999,9932.32
80,2320,81,1,9,5,3,-999,9936.33
81,2320,82,1,10,5,3,-999,9950.32
82,2320,83,1,11,5,3,-999,9960.2
83,2320,84,1,12,5,3,-999,9958.37
84,2320,85,1,13,5,3,-999,9955.83
85,2320,86,1,14,5,3,-999,9956.43
86,2320,87,1,15,5,3,-999,9959.43
87,2320,88,1,16,5,3,-999,9970.59
88,2320,89,1,17,5,3,-999,9971.15
89,2320,90,1,18,5,3,-999,9968.41
