,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2344,19,1,1,3,3,-999,9860.73
19,2344,20,1,2,3,3,-999,9864.86
20,2344,21,1,3,3,3,-999,9861.59
21,2344,22,1,4,3,3,-999,9864.5
22,2344,23,1,5,3,3,-999,9876.42
23,2344,24,1,6,3,3,-999,9882.4
24,2344,25,1,7,3,3,-999,9881.34
25,2344,26,1,8,3,3,-999,9880.4
26,2344,27,1,9,3,3,-999,9886.72
27,2344,28,1,10,3,3,-999,9896.28
28,2344,29,1,11,3,3,-999,9898.32
29,2344,30,1,12,3,3,-999,9892.25
30,2344,31,1,13,3,3,-999,9885.88
31,2344,32,1,14,3,3,-999,9877.85
32,2344,33,1,15,3,3,-999,9878.12
33,2344,34,1,16,3,3,-999,9890.3
34,2344,35,1,17,3,3,-999,9895.0
35,2344,36,1,18,3,3,-999,9878.66
36,2344,37,1,1,5,3,-999,9856.65
37,2344,38,1,2,5,3,-999,9843.35
38,2344,39,1,3,5,3,-999,9832.71
39,2344,40,1,4,5,3,-999,9822.74
40,2344,41,1,5,5,3,-999,9818.21
41,2344,42,1,6,5,3,-999,9815.09
42,2344,43,1,7,5,3,-999,9805.68
43,2344,44,1,8,5,3,-999,9804.05
44,2344,45,1,9,5,3,-999,9806.16
45,2344,46,1,10,5,3,-999,9808.58
46,2344,47,1,11,5,3,-999,9813.87
47,2344,48,1,12,5,3,-999,9818.27
48,2344,49,1,13,5,3,-999,9823.99
49,2344,50,1,14,5,3,-999,9835.74
50,2344,51,1,15,5,3,-999,9844.13
51,2344,52,1,16,5,3,-999,9852.87
52,2344,53,1,17,5,3,-999,9856.36
53,2344,54,1,18,5,3,-999,9857.51
54,2344,55,1,1,3,3,-999,9861.67
55,2344,56,1,2,3,3,-999,9862.94
56,2344,57,1,3,3,3,-999,9872.35
57,2344,58,1,4,3,3,-999,9894.68
58,2344,59,1,5,3,3,-999,9903.52
59,2344,60,1,6,3,3,-999,9887.16
60,2344,61,1,7,3,3,-999,9868.59
61,2344,62,1,8,3,3,-999,9855.93
62,2344,63,1,9,3,3,-999,9850.16
63,2344,64,1,10,3,3,-999,9858.47
64,2344,65,1,11,3,3,-999,9871.95
65,2344,66,1,12,3,3,-999,9887.65
66,2344,67,1,13,3,3,-999,9897.71
67,2344,68,1,14,3,3,-999,9895.61
68,2344,69,1,15,3,3,-999,9888.87
69,2344,70,1,16,3,3,-999,9883.52
70,2344,71,1,17,3,3,-999,9881.54
71,2344,72,1,18,3,3,-999,9885.24
72,2344,73,1,1,5,3,-999,9892.23
73,2344,74,1,2,5,3,-999,9889.9
74,2344,75,1,3,5,3,-999,9895.15
75,2344,76,1,4,5,3,-999,9908.95
76,2344,77,1,5,5,3,-999,9917.32
77,2344,78,1,6,5,3,-999,9912.41
78,2344,79,1,7,5,3,-999,9896.27
79,2344,80,1,8,5,3,-999,9876.35
80,2344,81,1,9,5,3,-999,9848.06
81,2344,82,1,10,5,3,-999,9817.88
82,2344,83,1,11,5,3,-999,9784.35
83,2344,84,1,12,5,3,-999,9766.93
84,2344,85,1,13,5,3,-999,9776.14
85,2344,86,1,14,5,3,-999,9793.71
86,2344,87,1,15,5,3,-999,9813.79
87,2344,88,1,16,5,3,-999,9833.91
88,2344,89,1,17,5,3,-999,9854.13
89,2344,90,1,18,5,3,-999,9871.64
