,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3406,19,1,1,3,3,-999,9767.15
19,3406,20,1,2,3,3,-999,9765.08
20,3406,21,1,3,3,3,-999,9756.25
21,3406,22,1,4,3,3,-999,9740.14
22,3406,23,1,5,3,3,-999,9718.89
23,3406,24,1,6,3,3,-999,9702.11
24,3406,25,1,7,3,3,-999,9696.67
25,3406,26,1,8,3,3,-999,9699.05
26,3406,27,1,9,3,3,-999,9710.42
27,3406,28,1,10,3,3,-999,9725.03
28,3406,29,1,11,3,3,-999,9736.57
29,3406,30,1,12,3,3,-999,9744.55
30,3406,31,1,13,3,3,-999,9752.42
31,3406,32,1,14,3,3,-999,9756.24
32,3406,33,1,15,3,3,-999,9760.13
33,3406,34,1,16,3,3,-999,9764.45
34,3406,35,1,17,3,3,-999,9767.82
35,3406,36,1,18,3,3,-999,9768.62
36,3406,37,1,1,5,3,-999,9774.28
37,3406,38,1,2,5,3,-999,9780.7
38,3406,39,1,3,5,3,-999,9781.1
39,3406,40,1,4,5,3,-999,9774.47
40,3406,41,1,5,5,3,-999,9771.34
41,3406,42,1,6,5,3,-999,9772.04
42,3406,43,1,7,5,3,-999,9772.14
43,3406,44,1,8,5,3,-999,9766.7
44,3406,45,1,9,5,3,-999,9764.26
45,3406,46,1,10,5,3,-999,9764.73
46,3406,47,1,11,5,3,-999,9764.79
47,3406,48,1,12,5,3,-999,9763.4
48,3406,49,1,13,5,3,-999,9761.67
49,3406,50,1,14,5,3,-999,9757.85
50,3406,51,1,15,5,3,-999,9753.75
51,3406,52,1,16,5,3,-999,9756.01
52,3406,53,1,17,5,3,-999,9751.17
53,3406,54,1,18,5,3,-999,9745.59
54,3406,55,1,1,3,3,-999,9741.83
55,3406,56,1,2,3,3,-999,9738.35
56,3406,57,1,3,3,3,-999,9739.15
57,3406,58,1,4,3,3,-999,9738.91
58,3406,59,1,5,3,3,-999,9736.43
59,3406,60,1,6,3,3,-999,9728.99
60,3406,61,1,7,3,3,-999,9728.51
61,3406,62,1,8,3,3,-999,9743.1
62,3406,63,1,9,3,3,-999,9759.31
63,3406,64,1,10,3,3,-999,9762.6
64,3406,65,1,11,3,3,-999,9747.96
65,3406,66,1,12,3,3,-999,9735.18
66,3406,67,1,13,3,3,-999,9731.05
67,3406,68,1,14,3,3,-999,9733.78
68,3406,69,1,15,3,3,-999,9741.48
69,3406,70,1,16,3,3,-999,9744.81
70,3406,71,1,17,3,3,-999,9747.08
71,3406,72,1,18,3,3,-999,9747.03
72,3406,73,1,1,5,3,-999,9748.08
73,3406,74,1,2,5,3,-999,9749.69
74,3406,75,1,3,5,3,-999,9755.21
75,3406,76,1,4,5,3,-999,9754.94
76,3406,77,1,5,5,3,-999,9751.92
77,3406,78,1,6,5,3,-999,9751.0
78,3406,79,1,7,5,3,-999,9756.2
79,3406,80,1,8,5,3,-999,9761.91
80,3406,81,1,9,5,3,-999,9766.93
81,3406,82,1,10,5,3,-999,9767.39
82,3406,83,1,11,5,3,-999,9766.95
83,3406,84,1,12,5,3,-999,9762.02
84,3406,85,1,13,5,3,-999,9755.94
85,3406,86,1,14,5,3,-999,9744.01
86,3406,87,1,15,5,3,-999,9735.97
87,3406,88,1,16,5,3,-999,9734.81
88,3406,89,1,17,5,3,-999,9737.94
89,3406,90,1,18,5,3,-999,9753.46
