,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3367,19,1,1,3,3,-999,9968.81
19,3367,20,1,2,3,3,-999,9985.3
20,3367,21,1,3,3,3,-999,9995.33
21,3367,22,1,4,3,3,-999,10007.8
22,3367,23,1,5,3,3,-999,10021.4
23,3367,24,1,6,3,3,-999,10028.7
24,3367,25,1,7,3,3,-999,10029.9
25,3367,26,1,8,3,3,-999,10020.3
26,3367,27,1,9,3,3,-999,10008.8
27,3367,28,1,10,3,3,-999,9999.93
28,3367,29,1,11,3,3,-999,9996.03
29,3367,30,1,12,3,3,-999,9989.85
30,3367,31,1,13,3,3,-999,9980.67
31,3367,32,1,14,3,3,-999,9972.0
32,3367,33,1,15,3,3,-999,9970.56
33,3367,34,1,16,3,3,-999,9970.95
34,3367,35,1,17,3,3,-999,9971.11
35,3367,36,1,18,3,3,-999,9976.68
36,3367,37,1,1,5,3,-999,9991.14
37,3367,38,1,2,5,3,-999,10008.0
38,3367,39,1,3,5,3,-999,10022.9
39,3367,40,1,4,5,3,-999,10029.2
40,3367,41,1,5,5,3,-999,10026.7
41,3367,42,1,6,5,3,-999,10016.5
42,3367,43,1,7,5,3,-999,9997.46
43,3367,44,1,8,5,3,-999,9981.39
44,3367,45,1,9,5,3,-999,9972.04
45,3367,46,1,10,5,3,-999,9968.41
46,3367,47,1,11,5,3,-999,9976.55
47,3367,48,1,12,5,3,-999,9987.12
48,3367,49,1,13,5,3,-999,9991.95
49,3367,50,1,14,5,3,-999,9994.55
50,3367,51,1,15,5,3,-999,9989.4
51,3367,52,1,16,5,3,-999,9983.72
52,3367,53,1,17,5,3,-999,9987.11
53,3367,54,1,18,5,3,-999,9999.3
54,3367,55,1,1,3,3,-999,10005.5
55,3367,56,1,2,3,3,-999,10005.1
56,3367,57,1,3,3,3,-999,10006.8
57,3367,58,1,4,3,3,-999,10013.7
58,3367,59,1,5,3,3,-999,10017.7
59,3367,60,1,6,3,3,-999,10014.8
60,3367,61,1,7,3,3,-999,10007.2
61,3367,62,1,8,3,3,-999,10002.8
62,3367,63,1,9,3,3,-999,10008.1
63,3367,64,1,10,3,3,-999,10016.4
64,3367,65,1,11,3,3,-999,10025.6
65,3367,66,1,12,3,3,-999,10027.3
66,3367,67,1,13,3,3,-999,10020.2
67,3367,68,1,14,3,3,-999,10005.1
68,3367,69,1,15,3,3,-999,9991.73
69,3367,70,1,16,3,3,-999,9988.0
70,3367,71,1,17,3,3,-999,9997.87
71,3367,72,1,18,3,3,-999,10007.9
72,3367,73,1,1,5,3,-999,10014.3
73,3367,74,1,2,5,3,-999,10021.7
74,3367,75,1,3,5,3,-999,10030.7
75,3367,76,1,4,5,3,-999,10028.1
76,3367,77,1,5,5,3,-999,10017.0
77,3367,78,1,6,5,3,-999,10006.0
78,3367,79,1,7,5,3,-999,9997.51
79,3367,80,1,8,5,3,-999,9987.89
80,3367,81,1,9,5,3,-999,9980.01
81,3367,82,1,10,5,3,-999,9976.34
82,3367,83,1,11,5,3,-999,9981.25
83,3367,84,1,12,5,3,-999,9981.78
84,3367,85,1,13,5,3,-999,9983.67
85,3367,86,1,14,5,3,-999,9986.4
86,3367,87,1,15,5,3,-999,9987.39
87,3367,88,1,16,5,3,-999,9987.93
88,3367,89,1,17,5,3,-999,9992.6
89,3367,90,1,18,5,3,-999,10001.4
