,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3515,19,1,1,3,3,-999,9925.31
19,3515,20,1,2,3,3,-999,9928.99
20,3515,21,1,3,3,3,-999,9936.19
21,3515,22,1,4,3,3,-999,9954.37
22,3515,23,1,5,3,3,-999,9970.52
23,3515,24,1,6,3,3,-999,9971.95
24,3515,25,1,7,3,3,-999,9973.02
25,3515,26,1,8,3,3,-999,9990.54
26,3515,27,1,9,3,3,-999,10011.4
27,3515,28,1,10,3,3,-999,10013.3
28,3515,29,1,11,3,3,-999,10004.0
29,3515,30,1,12,3,3,-999,9997.94
30,3515,31,1,13,3,3,-999,9991.84
31,3515,32,1,14,3,3,-999,9988.5
32,3515,33,1,15,3,3,-999,9996.33
33,3515,34,1,16,3,3,-999,10010.9
34,3515,35,1,17,3,3,-999,10022.5
35,3515,36,1,18,3,3,-999,10022.8
36,3515,37,1,1,5,3,-999,10018.7
37,3515,38,1,2,5,3,-999,10021.7
38,3515,39,1,3,5,3,-999,10026.6
39,3515,40,1,4,5,3,-999,10026.9
40,3515,41,1,5,5,3,-999,10022.6
41,3515,42,1,6,5,3,-999,10017.3
42,3515,43,1,7,5,3,-999,10015.1
43,3515,44,1,8,5,3,-999,10009.1
44,3515,45,1,9,5,3,-999,9994.82
45,3515,46,1,10,5,3,-999,9975.92
46,3515,47,1,11,5,3,-999,9960.23
47,3515,48,1,12,5,3,-999,9952.87
48,3515,49,1,13,5,3,-999,9949.27
49,3515,50,1,14,5,3,-999,9940.55
50,3515,51,1,15,5,3,-999,9927.88
51,3515,52,1,16,5,3,-999,9922.55
52,3515,53,1,17,5,3,-999,9929.47
53,3515,54,1,18,5,3,-999,9930.5
54,3515,55,1,1,3,3,-999,9928.91
55,3515,56,1,2,3,3,-999,9932.19
56,3515,57,1,3,3,3,-999,9936.48
57,3515,58,1,4,3,3,-999,9951.39
58,3515,59,1,5,3,3,-999,9977.18
59,3515,60,1,6,3,3,-999,9996.24
60,3515,61,1,7,3,3,-999,9996.87
61,3515,62,1,8,3,3,-999,9983.48
62,3515,63,1,9,3,3,-999,9968.06
63,3515,64,1,10,3,3,-999,9964.79
64,3515,65,1,11,3,3,-999,9970.23
65,3515,66,1,12,3,3,-999,9973.45
66,3515,67,1,13,3,3,-999,9968.78
67,3515,68,1,14,3,3,-999,9960.55
68,3515,69,1,15,3,3,-999,9965.69
69,3515,70,1,16,3,3,-999,9980.6
70,3515,71,1,17,3,3,-999,9988.76
71,3515,72,1,18,3,3,-999,9987.93
72,3515,73,1,1,5,3,-999,9983.9
73,3515,74,1,2,5,3,-999,9985.72
74,3515,75,1,3,5,3,-999,9997.13
75,3515,76,1,4,5,3,-999,10013.0
76,3515,77,1,5,5,3,-999,10016.7
77,3515,78,1,6,5,3,-999,10001.8
78,3515,79,1,7,5,3,-999,9975.72
79,3515,80,1,8,5,3,-999,9953.9
80,3515,81,1,9,5,3,-999,9941.74
81,3515,82,1,10,5,3,-999,9950.63
82,3515,83,1,11,5,3,-999,9970.15
83,3515,84,1,12,5,3,-999,9980.35
84,3515,85,1,13,5,3,-999,9984.4
85,3515,86,1,14,5,3,-999,9983.36
86,3515,87,1,15,5,3,-999,9978.67
87,3515,88,1,16,5,3,-999,9974.55
88,3515,89,1,17,5,3,-999,9971.81
89,3515,90,1,18,5,3,-999,9981.32
