,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3595,19,1,1,3,3,-999,9977.02
19,3595,20,1,2,3,3,-999,9987.54
20,3595,21,1,3,3,3,-999,10004.7
21,3595,22,1,4,3,3,-999,10028.9
22,3595,23,1,5,3,3,-999,10040.1
23,3595,24,1,6,3,3,-999,10032.4
24,3595,25,1,7,3,3,-999,10027.3
25,3595,26,1,8,3,3,-999,10029.3
26,3595,27,1,9,3,3,-999,10028.5
27,3595,28,1,10,3,3,-999,10016.5
28,3595,29,1,11,3,3,-999,9998.3
29,3595,30,1,12,3,3,-999,9995.27
30,3595,31,1,13,3,3,-999,10006.5
31,3595,32,1,14,3,3,-999,10008.6
32,3595,33,1,15,3,3,-999,10000.1
33,3595,34,1,16,3,3,-999,9998.83
34,3595,35,1,17,3,3,-999,10002.1
35,3595,36,1,18,3,3,-999,10005.4
36,3595,37,1,1,5,3,-999,9996.43
37,3595,38,1,2,5,3,-999,9981.95
38,3595,39,1,3,5,3,-999,9985.09
39,3595,40,1,4,5,3,-999,9997.46
40,3595,41,1,5,5,3,-999,10002.6
41,3595,42,1,6,5,3,-999,9997.7
42,3595,43,1,7,5,3,-999,9997.13
43,3595,44,1,8,5,3,-999,9999.24
44,3595,45,1,9,5,3,-999,9995.14
45,3595,46,1,10,5,3,-999,9993.71
46,3595,47,1,11,5,3,-999,9989.09
47,3595,48,1,12,5,3,-999,9977.6
48,3595,49,1,13,5,3,-999,9968.31
49,3595,50,1,14,5,3,-999,9975.53
50,3595,51,1,15,5,3,-999,9983.68
51,3595,52,1,16,5,3,-999,9978.66
52,3595,53,1,17,5,3,-999,9970.74
53,3595,54,1,18,5,3,-999,9974.45
54,3595,55,1,1,3,3,-999,9977.16
55,3595,56,1,2,3,3,-999,9973.98
56,3595,57,1,3,3,3,-999,9975.92
57,3595,58,1,4,3,3,-999,9992.4
58,3595,59,1,5,3,3,-999,10017.7
59,3595,60,1,6,3,3,-999,10031.4
60,3595,61,1,7,3,3,-999,10023.2
61,3595,62,1,8,3,3,-999,10008.1
62,3595,63,1,9,3,3,-999,10001.7
63,3595,64,1,10,3,3,-999,10006.1
64,3595,65,1,11,3,3,-999,10006.7
65,3595,66,1,12,3,3,-999,10003.1
66,3595,67,1,13,3,3,-999,10005.5
67,3595,68,1,14,3,3,-999,10007.2
68,3595,69,1,15,3,3,-999,10000.9
69,3595,70,1,16,3,3,-999,10001.5
70,3595,71,1,17,3,3,-999,10010.0
71,3595,72,1,18,3,3,-999,10015.6
72,3595,73,1,1,5,3,-999,10013.3
73,3595,74,1,2,5,3,-999,10006.6
74,3595,75,1,3,5,3,-999,10012.6
75,3595,76,1,4,5,3,-999,10023.6
76,3595,77,1,5,5,3,-999,10016.9
77,3595,78,1,6,5,3,-999,10001.6
78,3595,79,1,7,5,3,-999,9997.02
79,3595,80,1,8,5,3,-999,9995.76
80,3595,81,1,9,5,3,-999,9995.26
81,3595,82,1,10,5,3,-999,9995.13
82,3595,83,1,11,5,3,-999,9993.64
83,3595,84,1,12,5,3,-999,9985.5
84,3595,85,1,13,5,3,-999,9979.18
85,3595,86,1,14,5,3,-999,9983.78
86,3595,87,1,15,5,3,-999,9994.11
87,3595,88,1,16,5,3,-999,10002.7
88,3595,89,1,17,5,3,-999,10008.5
89,3595,90,1,18,5,3,-999,9998.61
