,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,2565,19,1,1,3,3,-999,9768.38
19,2565,20,1,2,3,3,-999,9762.54
20,2565,21,1,3,3,3,-999,9755.23
21,2565,22,1,4,3,3,-999,9750.53
22,2565,23,1,5,3,3,-999,9746.86
23,2565,24,1,6,3,3,-999,9745.58
24,2565,25,1,7,3,3,-999,9746.05
25,2565,26,1,8,3,3,-999,9743.76
26,2565,27,1,9,3,3,-999,9739.79
27,2565,28,1,10,3,3,-999,9736.01
28,2565,29,1,11,3,3,-999,9729.9
29,2565,30,1,12,3,3,-999,9731.53
30,2565,31,1,13,3,3,-999,9736.47
31,2565,32,1,14,3,3,-999,9733.71
32,2565,33,1,15,3,3,-999,9725.88
33,2565,34,1,16,3,3,-999,9721.84
34,2565,35,1,17,3,3,-999,9719.14
35,2565,36,1,18,3,3,-999,9726.06
36,2565,37,1,1,5,3,-999,9748.0
37,2565,38,1,2,5,3,-999,9769.6
38,2565,39,1,3,5,3,-999,9773.55
39,2565,40,1,4,5,3,-999,9756.98
40,2565,41,1,5,5,3,-999,9741.42
41,2565,42,1,6,5,3,-999,9735.09
42,2565,43,1,7,5,3,-999,9733.48
43,2565,44,1,8,5,3,-999,9733.44
44,2565,45,1,9,5,3,-999,9737.73
45,2565,46,1,10,5,3,-999,9739.98
46,2565,47,1,11,5,3,-999,9738.7
47,2565,48,1,12,5,3,-999,9735.23
48,2565,49,1,13,5,3,-999,9728.29
49,2565,50,1,14,5,3,-999,9726.61
50,2565,51,1,15,5,3,-999,9736.69
51,2565,52,1,16,5,3,-999,9749.34
52,2565,53,1,17,5,3,-999,9757.4
53,2565,54,1,18,5,3,-999,9757.09
54,2565,55,1,1,3,3,-999,9750.32
55,2565,56,1,2,3,3,-999,9748.39
56,2565,57,1,3,3,3,-999,9751.99
57,2565,58,1,4,3,3,-999,9756.36
58,2565,59,1,5,3,3,-999,9749.78
59,2565,60,1,6,3,3,-999,9743.04
60,2565,61,1,7,3,3,-999,9735.6
61,2565,62,1,8,3,3,-999,9729.03
62,2565,63,1,9,3,3,-999,9732.49
63,2565,64,1,10,3,3,-999,9741.25
64,2565,65,1,11,3,3,-999,9749.31
65,2565,66,1,12,3,3,-999,9750.71
66,2565,67,1,13,3,3,-999,9751.97
67,2565,68,1,14,3,3,-999,9749.94
68,2565,69,1,15,3,3,-999,9743.56
69,2565,70,1,16,3,3,-999,9728.68
70,2565,71,1,17,3,3,-999,9721.61
71,2565,72,1,18,3,3,-999,9724.97
72,2565,73,1,1,5,3,-999,9735.46
73,2565,74,1,2,5,3,-999,9742.42
74,2565,75,1,3,5,3,-999,9741.09
75,2565,76,1,4,5,3,-999,9733.71
76,2565,77,1,5,5,3,-999,9727.25
77,2565,78,1,6,5,3,-999,9727.06
78,2565,79,1,7,5,3,-999,9728.24
79,2565,80,1,8,5,3,-999,9730.91
80,2565,81,1,9,5,3,-999,9730.99
81,2565,82,1,10,5,3,-999,9744.27
82,2565,83,1,11,5,3,-999,9761.15
83,2565,84,1,12,5,3,-999,9768.38
84,2565,85,1,13,5,3,-999,9770.34
85,2565,86,1,14,5,3,-999,9767.18
86,2565,87,1,15,5,3,-999,9755.4
87,2565,88,1,16,5,3,-999,9740.44
88,2565,89,1,17,5,3,-999,9725.77
89,2565,90,1,18,5,3,-999,9728.75
