,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3584,19,1,1,3,3,-999,10056.7
19,3584,20,1,2,3,3,-999,10042.3
20,3584,21,1,3,3,3,-999,10033.4
21,3584,22,1,4,3,3,-999,10036.6
22,3584,23,1,5,3,3,-999,10024.8
23,3584,24,1,6,3,3,-999,9996.71
24,3584,25,1,7,3,3,-999,9983.78
25,3584,26,1,8,3,3,-999,9990.2
26,3584,27,1,9,3,3,-999,9999.44
27,3584,28,1,10,3,3,-999,9999.01
28,3584,29,1,11,3,3,-999,10002.4
29,3584,30,1,12,3,3,-999,10010.7
30,3584,31,1,13,3,3,-999,10020.9
31,3584,32,1,14,3,3,-999,10032.1
32,3584,33,1,15,3,3,-999,10043.2
33,3584,34,1,16,3,3,-999,10045.2
34,3584,35,1,17,3,3,-999,10039.3
35,3584,36,1,18,3,3,-999,10024.5
36,3584,37,1,1,5,3,-999,10007.5
37,3584,38,1,2,5,3,-999,10002.7
38,3584,39,1,3,5,3,-999,10009.2
39,3584,40,1,4,5,3,-999,10005.0
40,3584,41,1,5,5,3,-999,9993.75
41,3584,42,1,6,5,3,-999,9970.05
42,3584,43,1,7,5,3,-999,9928.76
43,3584,44,1,8,5,3,-999,9896.16
44,3584,45,1,9,5,3,-999,9888.01
45,3584,46,1,10,5,3,-999,9899.34
46,3584,47,1,11,5,3,-999,9923.31
47,3584,48,1,12,5,3,-999,9942.31
48,3584,49,1,13,5,3,-999,9952.16
49,3584,50,1,14,5,3,-999,9964.77
50,3584,51,1,15,5,3,-999,9978.68
51,3584,52,1,16,5,3,-999,9984.49
52,3584,53,1,17,5,3,-999,9999.33
53,3584,54,1,18,5,3,-999,10013.3
54,3584,55,1,1,3,3,-999,10010.3
55,3584,56,1,2,3,3,-999,10000.9
56,3584,57,1,3,3,3,-999,10004.4
57,3584,58,1,4,3,3,-999,10012.0
58,3584,59,1,5,3,3,-999,10018.2
59,3584,60,1,6,3,3,-999,10032.9
60,3584,61,1,7,3,3,-999,10051.8
61,3584,62,1,8,3,3,-999,10055.8
62,3584,63,1,9,3,3,-999,10044.2
63,3584,64,1,10,3,3,-999,10033.7
64,3584,65,1,11,3,3,-999,10027.4
65,3584,66,1,12,3,3,-999,10014.9
66,3584,67,1,13,3,3,-999,9998.02
67,3584,68,1,14,3,3,-999,9984.23
68,3584,69,1,15,3,3,-999,9987.07
69,3584,70,1,16,3,3,-999,10002.7
70,3584,71,1,17,3,3,-999,10014.3
71,3584,72,1,18,3,3,-999,10017.1
72,3584,73,1,1,5,3,-999,10019.4
73,3584,74,1,2,5,3,-999,10028.3
74,3584,75,1,3,5,3,-999,10032.5
75,3584,76,1,4,5,3,-999,10020.9
76,3584,77,1,5,5,3,-999,10001.4
77,3584,78,1,6,5,3,-999,9988.53
78,3584,79,1,7,5,3,-999,9987.36
79,3584,80,1,8,5,3,-999,9985.31
80,3584,81,1,9,5,3,-999,9991.14
81,3584,82,1,10,5,3,-999,9995.98
82,3584,83,1,11,5,3,-999,9987.3
83,3584,84,1,12,5,3,-999,9988.82
84,3584,85,1,13,5,3,-999,10003.6
85,3584,86,1,14,5,3,-999,10005.2
86,3584,87,1,15,5,3,-999,10003.9
87,3584,88,1,16,5,3,-999,10003.4
88,3584,89,1,17,5,3,-999,9990.86
89,3584,90,1,18,5,3,-999,9988.51
