,patient ID,time,condition1,scan-in-condition1,condition2,condition3,ignore,brain
18,3572,19,1,1,3,3,-999,9860.73
19,3572,20,1,2,3,3,-999,9871.88
20,3572,21,1,3,3,3,-999,9904.63
21,3572,22,1,4,3,3,-999,9931.26
22,3572,23,1,5,3,3,-999,9931.24
23,3572,24,1,6,3,3,-999,9929.11
24,3572,25,1,7,3,3,-999,9930.76
25,3572,26,1,8,3,3,-999,9925.56
26,3572,27,1,9,3,3,-999,9916.9
27,3572,28,1,10,3,3,-999,9919.03
28,3572,29,1,11,3,3,-999,9925.5
29,3572,30,1,12,3,3,-999,9921.63
30,3572,31,1,13,3,3,-999,9913.52
31,3572,32,1,14,3,3,-999,9904.78
32,3572,33,1,15,3,3,-999,9898.5
33,3572,34,1,16,3,3,-999,9892.15
34,3572,35,1,17,3,3,-999,9889.06
35,3572,36,1,18,3,3,-999,9887.74
36,3572,37,1,1,5,3,-999,9887.28
37,3572,38,1,2,5,3,-999,9889.79
38,3572,39,1,3,5,3,-999,9888.72
39,3572,40,1,4,5,3,-999,9883.59
40,3572,41,1,5,5,3,-999,9878.61
41,3572,42,1,6,5,3,-999,9879.55
42,3572,43,1,7,5,3,-999,9879.49
43,3572,44,1,8,5,3,-999,9876.53
44,3572,45,1,9,5,3,-999,9878.72
45,3572,46,1,10,5,3,-999,9884.71
46,3572,47,1,11,5,3,-999,9883.33
47,3572,48,1,12,5,3,-999,9878.06
48,3572,49,1,13,5,3,-999,9873.51
49,3572,50,1,14,5,3,-999,9866.64
50,3572,51,1,15,5,3,-999,9861.08
51,3572,52,1,16,5,3,-999,9856.71
52,3572,53,1,17,5,3,-999,9852.48
53,3572,54,1,18,5,3,-999,9862.12
54,3572,55,1,1,3,3,-999,9874.76
55,3572,56,1,2,3,3,-999,9880.2
56,3572,57,1,3,3,3,-999,9892.96
57,3572,58,1,4,3,3,-999,9899.89
58,3572,59,1,5,3,3,-999,9886.62
59,3572,60,1,6,3,3,-999,9871.58
60,3572,61,1,7,3,3,-999,9862.2
61,3572,62,1,8,3,3,-999,9859.41
62,3572,63,1,9,3,3,-999,9857.54
63,3572,64,1,10,3,3,-999,9854.59
64,3572,65,1,11,3,3,-999,9851.45
65,3572,66,1,12,3,3,-999,9857.53
66,3572,67,1,13,3,3,-999,9862.55
67,3572,68,1,14,3,3,-999,9861.87
68,3572,69,1,15,3,3,-999,9862.68
69,3572,70,1,16,3,3,-999,9864.55
70,3572,71,1,17,3,3,-999,9859.91
71,3572,72,1,18,3,3,-999,9860.01
72,3572,73,1,1,5,3,-999,9866.75
73,3572,74,1,2,5,3,-999,9877.85
74,3572,75,1,3,5,3,-999,9884.27
75,3572,76,1,4,5,3,-999,9881.15
76,3572,77,1,5,5,3,-999,9881.63
77,3572,78,1,6,5,3,-999,9883.77
78,3572,79,1,7,5,3,-999,9882.78
79,3572,80,1,8,5,3,-999,9880.31
80,3572,81,1,9,5,3,-999,9883.77
81,3572,82,1,10,5,3,-999,9894.68
82,3572,83,1,11,5,3,-999,9904.53
83,3572,84,1,12,5,3,-999,9912.14
84,3572,85,1,13,5,3,-999,9915.32
85,3572,86,1,14,5,3,-999,9918.0
86,3572,87,1,15,5,3,-999,9915.82
87,3572,88,1,16,5,3,-999,9906.55
88,3572,89,1,17,5,3,-999,9891.37
89,3572,90,1,18,5,3,-999,9881.35
